Ticker,Signal_Date,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Position_Value,PnL,Return,Hold_Days,ATR_Pct,Return_10D,Exit_Reason,Window,Holding_Period
XOM,2022-10-12,2022-10-13,2022-10-13,85.56927770100252,89.35871124267578,23.482342797495363,2009.367111909017,88.98477743389846,0.04428497754666516,1,0.0339255342002605,0.1076972483637432,TIME_1,2022,1
CVX,2022-10-12,2022-10-13,2022-10-13,133.06232398014478,140.6622314453125,15.100947073559677,2009.367111909017,114.76580039544879,0.05711539703982438,1,0.0334306245424101,0.0813552259570848,TIME_1,2022,1
COP,2022-10-13,2022-10-14,2022-10-14,106.37157230409646,103.6220245361328,19.545053458445004,2079.038067142413,-53.740058111397914,-0.02584852050605413,1,0.0399109708169668,0.1840630619293362,TIME_1,2022,1
XOM,2022-10-13,2022-10-14,2022-10-14,88.70083873671217,87.00787353515625,23.43876446663097,2079.038067142413,-39.68101260947167,-0.019086236676759016,1,0.0323101127658871,0.1487367933654226,TIME_1,2022,1
GE,2022-10-13,2022-10-14,2022-10-14,41.75375866636452,41.30748748779297,49.792836227154304,2079.038067142413,-22.221107707512314,-0.010688167791970571,1,0.0339795634711628,0.0830545903806574,TIME_1,2022,1
BA,2022-10-13,2022-10-14,2022-10-14,135.58999633789062,133.14999389648438,15.333270324467337,2079.038067142413,-37.413217026442304,-0.017995445883232875,1,0.0451931544143095,0.0564110106290436,TIME_1,2022,1
ADBE,2022-10-13,2022-10-14,2022-10-14,295.1199951171875,287.94000244140625,7.04472113560743,2079.0380671424123,-50.581046156582715,-0.024329062058062845,1,0.0340057610032677,0.0592632173742138,TIME_1,2022,1
COP,2022-10-14,2022-10-17,2022-10-17,105.22081750059418,103.97341918945312,19.37174436806311,2038.3107788201316,-24.16428120857816,-0.011855052457979687,1,0.0429760993737241,0.1526285926011168,TIME_1,2022,1
XOM,2022-10-14,2022-10-17,2022-10-17,88.65696758716882,88.26223754882812,22.990982370517408,2038.3107788201316,-9.075231352604622,-0.004452329569614388,1,0.0338095891471116,0.1360672154992046,TIME_1,2022,1
BA,2022-10-14,2022-10-17,2022-10-17,136.97999572753906,136.08999633789062,14.880353645757493,2038.3107788201316,-13.243505662477071,-0.0064972946226301564,1,0.0446542781108392,0.0996860908729684,TIME_1,2022,1
CVX,2022-10-14,2022-10-17,2022-10-17,138.96865324183574,137.2835693359375,14.66741406260178,2038.310778820132,-24.71582337803576,-0.01212564032671326,1,0.0328105891022542,0.1146377588487523,TIME_1,2022,1
GE,2022-10-14,2022-10-17,2022-10-17,42.151121306635,41.95549774169922,48.357213654937375,2038.3107788201316,-9.459810525539998,-0.00464100500465181,1,0.0337850796555333,0.0914231465352022,TIME_1,2022,1
BA,2022-10-17,2022-10-18,2022-10-18,139.0,137.33999633789062,14.54805070787543,2022.1790483946847,-24.1498174516261,-0.011942472389276038,1,0.0433116974271249,0.079650876977847,TIME_1,2022,1
XOM,2022-10-17,2022-10-18,2022-10-18,89.0692650494282,88.42015075683594,22.70344374428704,2022.1790483946847,-14.737129825481025,-0.00728774726312198,1,0.0331871062974305,0.0946476350179132,TIME_1,2022,1
COP,2022-10-17,2022-10-18,2022-10-18,105.0451228834419,103.56053924560548,19.25057530408618,2022.1790483946847,-28.579089115384257,-0.014132818326879515,1,0.0425155738802511,0.0762935361515819,TIME_1,2022,1
JPM,2022-10-17,2022-10-18,2022-10-18,109.5778203297379,108.826904296875,18.4542733402582,2022.1790483946852,-13.857609726034333,-0.00685281045564945,1,0.0347469734295807,0.0850886092917897,TIME_1,2022,1
BAC,2022-10-17,2022-10-18,2022-10-18,31.637765238673005,31.54732131958008,63.91662094776647,2022.1790483946847,-5.780869693692828,-0.002858732859625901,1,0.0340783581588474,0.0813766963073552,TIME_1,2022,1
BAC,2022-10-18,2022-10-19,2022-10-19,31.275985083311618,30.67904281616211,64.098960908571,2004.758145232241,-38.26337904669007,-0.019086281872797928,1,0.0345265461011785,0.0772083172277384,TIME_1,2022,1
JPM,2022-10-18,2022-10-19,2022-10-19,108.04851008724988,106.6932144165039,18.554241457039858,2004.758145232241,-25.146483120701596,-0.012543399901132957,1,0.0346073858976499,0.0632550654993255,TIME_1,2022,1
XOM,2022-10-18,2022-10-19,2022-10-19,88.8148674948616,91.04291534423828,22.572326028051855,2004.758145232241,50.29222246223018,0.02508642879533185,1,0.032816037680542,0.0580457778431851,TIME_1,2022,1
NFLX,2022-10-19,2022-10-20,2022-10-20,27.277999877929688,26.81599998474121,73.39741279605741,2002.134617291209,-33.90959687208905,-0.016936721726517612,1,0.0553690637857172,0.1505935235713416,TIME_1,2022,1
BAC,2022-10-19,2022-10-20,2022-10-20,30.73330626170574,30.480060577392575,65.14543538668683,2002.134617291209,-16.49780036438052,-0.008240105446406631,1,0.0360301652312491,0.0626566684279994,TIME_1,2022,1
CVX,2022-10-19,2022-10-20,2022-10-20,144.08351431851003,143.79415893554688,13.89565368918823,2002.134617291209,-4.020782194758389,-0.0020082476772707025,1,0.0327083367382172,0.059736169445631,TIME_1,2022,1
JPM,2022-10-19,2022-10-20,2022-10-20,107.2884512437602,106.34523010253906,18.66123141942224,2002.134617291209,-17.601667996019323,-0.008791450806556411,1,0.0350615170339819,0.05543980642902,TIME_1,2022,1
NFLX,2022-10-20,2022-10-21,2022-10-21,26.895000457763672,28.957000732421875,73.9069943846002,1987.7286478057595,152.39624272020788,0.07666853465559154,1,0.0569915511686112,0.1172401917011662,TIME_1,2022,1
JPM,2022-10-20,2022-10-21,2022-10-21,106.64742591227989,111.93126678466795,18.638318091621965,1987.7286478057595,98.48190692508213,0.04954494519852881,1,0.0350953944246001,0.073885636798618,TIME_1,2022,1
BAC,2022-10-20,2022-10-21,2022-10-21,30.35343371096733,31.61062240600586,65.48612149562346,1987.7286478057595,82.32841162621743,0.04141833530300998,1,0.0363077714203282,0.0712014509586551,TIME_1,2022,1
ORCL,2022-10-20,2022-10-21,2022-10-21,67.78721722587692,69.38097381591797,29.32306014543062,1987.7286478057595,46.73382034695022,0.023511167079339312,1,0.0343386873804899,0.0659414323046403,TIME_1,2022,1
BA,2022-10-20,2022-10-21,2022-10-21,138.47999572753906,141.32000732421875,14.353904600897286,1987.7286478057595,40.765255524182216,0.02050846103626003,1,0.0380887506829487,0.052420636116077,TIME_1,2022,1
NFLX,2022-10-21,2022-10-24,2022-10-24,29.02300071716309,28.2450008392334,71.38716617985898,2071.8697752342878,-55.53920657367686,-0.026806321148922785,1,0.0568182280115404,0.2884093544352708,TIME_1,2022,1
JPM,2022-10-21,2022-10-24,2022-10-24,111.78476352818012,112.06864166259766,18.5344559476747,2071.869775234288,5.261526776869871,0.0025395065074853562,1,0.0347432679503621,0.1533307873310339,TIME_1,2022,1
ORCL,2022-10-21,2022-10-24,2022-10-24,69.60047262527107,69.59092712402344,29.768041754389145,2071.8697752342878,-0.2841508797060032,-0.00013714707512146873,1,0.0338119412666167,0.1545854569942166,TIME_1,2022,1
BAC,2022-10-21,2022-10-24,2022-10-24,31.75534283980841,31.71916389465332,65.2447616669091,2071.869775234288,-2.360486654004009,-0.0011393026155502861,1,0.0358267080209181,0.1365852440819017,TIME_1,2022,1
GE,2022-10-21,2022-10-24,2022-10-24,44.627014181921474,44.84709167480469,46.42635885941942,2071.8697752342864,10.21739666147738,0.004931485937779145,1,0.0339094655125609,0.1279431030206634,TIME_1,2022,1
NFLX,2022-10-24,2022-10-25,2022-10-25,28.69499969482422,29.101999282836918,71.9055170951142,2063.32879110048,29.265515833551557,0.014183641482530263,1,0.0576385130929256,0.2281503536158804,TIME_1,2022,1
ORCL,2022-10-24,2022-10-25,2022-10-25,70.09672542395586,69.8008804321289,29.4354519219143,2063.3287911004804,-8.708331033261423,-0.004220525139193576,1,0.0329008786800366,0.1714055175642981,TIME_1,2022,1
JPM,2022-10-24,2022-10-25,2022-10-25,111.5832685090341,112.36164855957033,18.491381536591454,2063.32879110048,14.39332249493673,0.006975777470376032,1,0.0326909255147946,0.1656350256277552,TIME_1,2022,1
BAC,2022-10-24,2022-10-25,2022-10-25,31.420694581445915,32.00858688354492,65.66782875382032,2063.3287911004804,38.605611019926805,0.018710353476595776,1,0.0339117768068034,0.1438355603766834,TIME_1,2022,1
BLK,2022-10-24,2022-10-25,2022-10-25,557.2996545525725,580.9985961914062,3.7023686884518527,2063.3287911004786,87.74221947306584,0.04252459416623977,1,0.0383205229745623,0.1207981115186378,TIME_1,2022,1
NFLX,2022-10-25,2022-10-26,2022-10-26,29.003999710083008,29.86199951171875,72.2517059579755,2095.588458658124,61.99194937978695,0.029582120059719497,1,0.0561694308822422,0.3580660843893815,TIME_1,2022,1
BLK,2022-10-25,2022-10-26,2022-10-26,580.1398511825442,582.6979370117188,3.6122125628613913,2095.588458658124,9.240349769021833,0.0044094295952263884,1,0.0378539628468857,0.1973110727691402,TIME_1,2022,1
JPM,2022-10-25,2022-10-26,2022-10-26,112.63639483662548,113.65287017822266,18.604896416453048,2095.588458658124,18.911418440294106,0.009024395206110203,1,0.0322796830989191,0.2034131170902624,TIME_1,2022,1
BAC,2022-10-25,2022-10-26,2022-10-26,32.03571799079534,32.28896713256836,65.41412492331962,2095.588458658124,16.56607099666371,0.00790521198387939,1,0.0338473524180182,0.1887805620982166,TIME_1,2022,1
NVDA,2022-10-25,2022-10-26,2022-10-26,12.837185850244593,12.864118576049805,163.24360207172634,2095.588458658124,4.3965951740529245,0.0020980241401349353,1,0.055420302884996,0.1445708251153623,TIME_1,2022,1
NFLX,2022-10-26,2022-10-27,2022-10-27,29.83300018310547,29.694000244140625,70.98882855936867,2117.8097354100883,-9.867442836938002,-0.00465926786148585,1,0.0564668877541635,0.3520170080196381,TIME_1,2022,1
BLK,2022-10-26,2022-10-27,2022-10-27,588.0242781794527,592.9120483398438,3.6015685304132576,2117.8097354100883,17.60363919355729,0.008312191080823705,1,0.0370021805602037,0.2009040501749734,TIME_1,2022,1
BAC,2022-10-26,2022-10-27,2022-10-27,32.695971461244866,32.44272232055664,64.77280352169278,2117.8097354100883,-16.40365683183598,-0.0077455762704101705,1,0.0339135909899928,0.1955793970744295,TIME_1,2022,1
ORCL,2022-10-26,2022-10-27,2022-10-27,71.33739146387012,71.71913146972656,29.687232627263704,2117.8097354100883,11.332804356993234,0.005351190981657705,1,0.0329145028627013,0.173095031503359,TIME_1,2022,1
GE,2022-10-26,2022-10-27,2022-10-27,46.64438940631872,46.46099090576172,45.403311359955275,2117.8097354100883,-8.326899223738595,-0.0039318448133047745,1,0.0341051285935521,0.1655853960270785,TIME_1,2022,1
NFLX,2022-10-27,2022-10-28,2022-10-28,29.770000457763672,29.57200050354004,71.10102088660501,2116.6774243416958,-14.077998880801353,-0.006650989290529097,1,0.0555090403284877,0.277106401689223,TIME_1,2022,1
CAT,2022-10-27,2022-10-28,2022-10-28,200.67464350128205,207.13400268554688,10.547807074231443,2116.6774243416958,68.13207449879037,0.032188218060661855,1,0.033394253539051,0.1660996247095882,TIME_1,2022,1
BLK,2022-10-27,2022-10-28,2022-10-28,592.7477038016764,606.4061279296875,3.5709584546107345,2116.6774243416958,48.77366511658056,0.023042559322306477,1,0.0357935114996146,0.1465466174336556,TIME_1,2022,1
NVDA,2022-10-27,2022-10-28,2022-10-28,13.071604141512529,13.799798965454102,161.9294312638795,2116.6774243416958,117.91617369015978,0.055708145385843455,1,0.0555663778848086,0.1016724030278906,TIME_1,2022,1
BAC,2022-10-27,2022-10-28,2022-10-28,32.59648732952705,32.72311019897461,64.935752215986,2116.6774243416958,8.222351275323811,0.0038845556629305555,1,0.0332351137340182,0.1319027409029798,TIME_1,2022,1
NFLX,2022-10-28,2022-10-31,2022-10-31,29.51300048828125,29.1879997253418,73.27180028138312,2162.4706774817064,-23.813390993396492,-0.011012122033084992,1,0.0555689656054104,0.2857391523278278,TIME_1,2022,1
NVDA,2022-10-28,2022-10-31,2022-10-31,13.743936087967768,13.463630676269531,157.33998351279132,2162.4706774817064,-44.10324885514674,-0.02039484248938206,1,0.0533003439349917,0.2322081316786193,TIME_1,2022,1
CAT,2022-10-28,2022-10-31,2022-10-31,203.3565929337537,204.41427612304688,10.633885266686006,2162.470677481707,11.24728168344628,0.00520112563863484,1,0.0333511632223461,0.2391696278000077,TIME_1,2022,1
BLK,2022-10-28,2022-10-31,2022-10-31,601.1620294057699,590.1073608398438,3.5971511368062323,2162.470677481707,-39.76531359893732,-0.018388833667444593,1,0.0352811168589756,0.204737485217185,TIME_1,2022,1
GE,2022-10-28,2022-10-31,2022-10-31,47.54915202170507,47.56748962402344,45.478638115241026,2162.470677481706,0.8339691797382786,0.00038565571705673207,1,0.033639744814149,0.1592422226141916,TIME_1,2022,1
NFLX,2022-10-31,2022-11-01,2022-11-01,29.617000579833984,28.674999237060547,72.36892646125145,2143.350536964847,-68.17162590157102,-0.03180610204717493,1,0.0541905565237389,0.1908608507864291,TIME_1,2022,1
CAT,2022-10-31,2022-11-01,2022-11-01,206.46348375396576,206.34071350097656,10.381257247015126,2143.350536964847,-1.2745095785619978,-0.0005946342217856282,1,0.033122590773089,0.2052455939218851,TIME_1,2022,1
NVDA,2022-10-31,2022-11-01,2022-11-01,13.776855711937651,13.50951862335205,155.5761765805265,2143.350536964847,-41.59128210031725,-0.01940479701431097,1,0.0545147554437141,0.1353467017289025,TIME_1,2022,1
BLK,2022-10-31,2022-11-01,2022-11-01,600.0018107551236,595.6713256835938,3.5722401141879296,2143.3505369648474,-15.469532486411069,-0.007217453337482138,1,0.0362478635044979,0.1346685552148609,TIME_1,2022,1
GE,2022-10-31,2022-11-01,2022-11-01,48.0259919721094,47.81203079223633,44.6289696256472,2143.350536964847,-9.54886699762306,-0.004455112140053896,1,0.0330750922970424,0.1337605840568185,TIME_1,2022,1
NFLX,2022-11-01,2022-11-02,2022-11-02,28.63999938964844,27.299999237060547,73.88754953384537,2116.1393735519505,-99.00932764969839,-0.04678771582209673,1,0.0557204990766332,0.1905255629929076,TIME_1,2022,1
CAT,2022-11-01,2022-11-02,2022-11-02,205.49083157845695,202.60110473632807,10.297974645861524,2116.1393735519505,-29.758333753708694,-0.014062558508969647,1,0.0330374499994229,0.1983764763203415,TIME_1,2022,1
NVDA,2022-11-01,2022-11-02,2022-11-02,13.81576188503939,13.186321258544922,153.16848908951192,2116.1393735519505,-96.41046973171342,-0.04555960299055728,1,0.0545300160736488,0.131695199200466,TIME_1,2022,1
ORCL,2022-11-01,2022-11-02,2022-11-02,73.15061592104811,71.69046783447266,28.928524345385036,2116.1393735519505,-42.23992947036552,-0.01996084473371218,1,0.0325879512700703,0.1503803943716934,TIME_1,2022,1
BLK,2022-11-01,2022-11-02,2022-11-02,594.2915782558391,583.6206665039062,3.5607763107842065,2116.1393735519505,-37.99672978075133,-0.017955683947685208,1,0.0359969421410963,0.1220874470113053,TIME_1,2022,1
CAT,2022-11-02,2022-11-03,2022-11-03,199.76803394501596,207.0584259033203,10.287213499034262,2055.056415474703,74.99781856671939,0.03649428697041168,1,0.032186112501071,0.1711704528083968,TIME_1,2022,1
ORCL,2022-11-02,2022-11-03,2022-11-03,71.30874638935666,71.6045913696289,28.81913537301274,2055.056415474703,8.52599653589225,0.004148789527961938,1,0.0324813689956292,0.1330312033511227,TIME_1,2022,1
NVDA,2022-11-02,2022-11-03,2022-11-03,13.010755424842651,13.38782024383545,157.9505838339557,2055.056415474703,59.55760830315725,0.028981008917655426,1,0.0544292221991831,0.0969217574376561,TIME_1,2022,1
BLK,2022-11-02,2022-11-03,2022-11-03,572.3194612468126,579.052734375,3.5907505416602654,2055.0564154747035,24.17750413218549,0.011764885844557593,1,0.0324397924975919,0.1053989060273923,TIME_1,2022,1
AMT,2022-11-02,2022-11-03,2022-11-03,178.77186495110814,177.11795043945312,11.495412972487227,2055.056415474703,-19.012430332663964,-0.00925153693567693,1,0.0379195788692871,0.0743493093645943,TIME_1,2022,1
CAT,2022-11-03,2022-11-04,2022-11-04,211.5535586112084,215.17042541503903,9.854269191221778,2084.7057149157617,35.64157911374112,0.01709669564328964,1,0.0326905155594347,0.2225939916959571,TIME_1,2022,1
BA,2022-11-03,2022-11-04,2022-11-04,156.66000366210938,160.00999450683594,13.30719817556075,2084.705714915762,44.578992057090524,0.021383829735839743,1,0.042656648835334,0.126644106223015,TIME_1,2022,1
NVDA,2022-11-03,2022-11-04,2022-11-04,13.951424297335134,14.121004104614258,149.42601346544683,2084.7057149157617,25.33963456595828,0.01215501755699,1,0.0531735979226152,0.1006232592235425,TIME_1,2022,1
AMT,2022-11-03,2022-11-04,2022-11-04,178.50795227716077,179.396484375,11.678503328966203,2084.705714915762,10.376725062508788,0.004977549103580836,1,0.0374048425536569,0.0709042642604076,TIME_1,2022,1
PLD,2022-11-03,2022-11-04,2022-11-04,96.80820480346334,95.75826263427734,21.534390800325838,2084.7057149157604,-22.609864988993078,-0.010845590736007882,1,0.0362598617380038,0.0541673874116788,TIME_1,2022,1
CAT,2022-11-04,2022-11-07,2022-11-07,215.31208298389052,215.8881378173828,9.768941431100249,2103.371128077823,5.627445929488417,0.002675441273471746,1,0.0328345173849503,0.1978232544595983,TIME_1,2022,1
NVDA,2022-11-04,2022-11-07,2022-11-07,14.19282459299917,14.265644073486328,148.1996141286311,2103.371128077823,10.791818909244268,0.00513072503714862,1,0.0508517435784687,0.1355686127291977,TIME_1,2022,1
BA,2022-11-04,2022-11-07,2022-11-07,161.39999389648438,164.91000366210938,13.032039700242139,2103.3711280778234,45.742586613862606,0.021747273224038466,1,0.0428366128939203,0.1322529451879965,TIME_1,2022,1
AMT,2022-11-04,2022-11-07,2022-11-07,180.02987329819993,177.72496032714844,11.683456137270161,2103.3711280778234,-26.92934959750517,-0.012802947248836016,1,0.0352204086128384,0.087225580668665,TIME_1,2022,1
AMD,2022-11-04,2022-11-07,2022-11-07,62.93000030517578,63.08000183105469,33.42398089746755,2103.3711280778225,5.013648135567547,0.0023836250619970745,1,0.053384797967072,0.0572934197444632,TIME_1,2022,1
CAT,2022-11-07,2022-11-08,2022-11-08,215.8881133083024,217.02133178710935,9.780160314156378,2111.4203580759545,11.083058393696417,0.005249100848774502,1,0.0332757180612619,0.1950339067958617,TIME_1,2022,1
BA,2022-11-07,2022-11-08,2022-11-08,166.0,169.6199951171875,12.71939974744551,2111.4203580759545,46.04416497930866,0.021807199501129526,1,0.0426423113996292,0.1609292511033753,TIME_1,2022,1
NVDA,2022-11-07,2022-11-08,2022-11-08,14.764407269491864,14.565899848937988,143.00745837855916,2111.420358075954,-28.38804168269349,-0.013444997616941734,1,0.0482583757221788,0.1350900735054196,TIME_1,2022,1
AMD,2022-11-07,2022-11-08,2022-11-08,64.08999633789062,63.84999847412109,32.94461661293093,2111.420358075954,-7.906637609809867,-0.003744700850102034,1,0.05041217839043,0.0746167122859828,TIME_1,2022,1
AMT,2022-11-07,2022-11-08,2022-11-08,177.7249967331616,178.604736328125,11.880266686661216,2111.420358075953,10.45154100298064,0.004950004845318823,1,0.035141509363043,0.0896440628700301,TIME_1,2022,1
CAT,2022-11-08,2022-11-09,2022-11-09,213.4895025938191,212.98898315429688,9.91935036319655,2117.6771750926505,-4.964827684211826,-0.002344468619960738,1,0.0338120568279093,0.1794804855979452,TIME_1,2022,1
BA,2022-11-08,2022-11-09,2022-11-09,169.2899932861328,168.74000549316406,12.509169230772942,2117.6771750926505,-6.879890377105407,-0.003248790919609501,1,0.0419088139859308,0.1566314502332466,TIME_1,2022,1
