Ticker,Entry_Date,Exit_Date,Raw_Entry_Price,Entry_Price,Raw_Exit_Price,Exit_Price,Shares,Allocation,Buy_Fee,Sell_Fee,Slippage_Cost,Total_Costs,Entry_Cost,Net_Proceeds,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
NKE,2025-07-02,2025-07-07,70.46823169063742,70.50346580648274,73.70417785644531,73.6673257675171,103.71444604690826,7315.88584342821,3.6579429217141053,3.8201829418675834,7.476380795710313,14.954506659292,7315.88584342821,7636.545700793299,320.659857365089,4.383062615078045,5,TIME,2025
AMD,2025-07-07,2025-07-14,136.55999755859375,136.62827755737305,146.24000549316406,146.16688549041749,53.95885706882835,7375.9936971270645,3.6879968485635324,3.943499041186619,7.6297824718671095,15.261278361617261,7375.9936971270645,7883.054583332051,507.0608862049867,6.874475589675272,7,TIME,2025
ORCL,2025-07-07,2025-07-14,231.9675993039156,232.08358310356755,226.6961975097656,226.58284941101073,31.677587513985255,7355.525777211136,3.677762888605568,3.5887990206927176,7.2646812815306205,14.531243190828906,7355.525777211136,7174.009242364742,-181.51653484639428,-2.467757443101731,7,TIME,2025
NKE,2025-07-07,2025-07-14,73.23227284825762,73.26888898468175,69.58220672607422,69.54741562271118,100.0775698801357,7336.240477643215,3.6681202388216074,3.4800681734823598,7.146263029747435,14.294451442051402,7336.240477643215,6956.656278791237,-379.5841988519778,-5.174097005254116,7,TIME,2025
ORCL,2025-07-14,2025-07-21,226.86427993600736,226.97771207597535,240.7955017089844,240.67510395812994,32.4327136238843,7365.185727628388,3.682592863814194,3.9028733615363054,7.5837378857486115,15.169204111099111,7365.185727628388,7801.843849711075,436.65812208268653,5.928677676717485,7,TIME,2025
AMD,2025-07-15,2025-07-21,153.75,153.826875,157.0,156.9215,48.07581207516394,7399.051460339903,3.6995257301699516,3.772064272276419,7.4697793011782245,14.941369303624596,7399.051460339903,7540.356480280562,141.3050199406589,1.909772093059176,6,TIME,2025
TSLA,2025-07-16,2025-07-21,312.79998779296875,312.9563877868652,328.489990234375,328.32574523925786,23.95013642697939,7499.097732056116,3.749548866028058,3.9317231954849525,7.679491231503061,15.36076329301607,7499.097732056116,7859.514667774421,360.41693571830456,4.806137332730624,5,TIME,2025
TSLA,2025-07-21,2025-07-28,334.3999938964844,334.5671938934326,325.5899963378906,325.4272013397217,22.56373443090684,7552.861743176719,3.7764308715883597,3.6714264738113656,7.445919433351706,14.89377677875143,7552.861743176719,7339.18152114892,-213.68022202779866,-2.8291292664113454,7,TIME,2025
AMD,2025-07-21,2025-07-28,157.6199951171875,157.69880511474608,173.66000366210938,173.57317366027834,47.691669121102784,7524.681575113298,3.7623407875566492,4.138997183252854,7.899648044109023,15.800986014918525,7524.681575113298,8273.855369322455,749.1737942091568,9.956219233076007,7,TIME,2025
AMD,2025-07-28,2025-08-04,169.0800018310547,169.1645418319702,176.77999877929688,176.69160877990723,45.258482625684984,7659.9604576129905,3.8299802288064955,3.99839705303488,7.826549414271322,15.654926696112696,7659.9604576129905,7992.795709016725,332.8352514037342,4.345130151069382,7,TIME,2025
AMD,2025-08-04,2025-08-11,174.61000061035156,174.69730561065674,172.27999877929688,172.19385877990723,44.205972250946374,7726.5275078937375,3.863263753946869,3.8059984715039787,7.667304843574741,15.336567069025588,7726.5275078937375,7608.190944536454,-118.33656335728392,-1.5315620534112695,7,TIME,2025
AVGO,2025-08-05,2025-08-11,295.64379471514013,295.7916166124977,301.689453125,301.53860839843753,26.094280535879612,7722.330589342535,3.8611652946712676,3.9342165199737864,7.793490671273621,15.588872485918674,7722.330589342535,7864.498823427599,142.1682340850639,1.8410016566924499,6,TIME,2025
TSLA,2025-08-07,2025-08-12,319.7900085449219,319.94990354919435,340.8399963378906,340.6695763397217,24.162717386868486,7734.726460645336,3.867363230322668,4.115751347700457,7.98130805263455,15.964422630657676,7734.726460645336,8227.386944053213,492.6604834078762,6.369462267535337,5,TIME,2025
TSLA,2025-08-12,2025-08-18,345.0,345.17249999999996,335.1600036621094,334.99242366027835,22.672463842720695,7829.825938720869,3.9149129693604348,3.797551806511517,7.710451545145367,15.422916321017318,7829.825938720869,7591.306061216523,-238.51987750434637,-3.04629859426112,6,TIME,2025
UNH,2025-08-14,2025-08-19,265.002735002078,265.13523636957905,296.3044128417969,296.156260635376,29.349750365217556,7785.545773356774,3.892772886678387,4.346056159372296,8.237112333715025,16.475941379765707,7785.545773356774,8687.766262585219,902.2204892284453,11.588403889628008,5,TIME,2025
AVGO,2025-08-15,2025-08-20,308.7676129160397,308.9219967224977,289.0521240234375,288.9075979614258,25.70124238295361,7943.650940661243,3.9718254703306215,3.712642100741759,7.68235498019672,15.3668225512691,7943.650940661243,7421.571559382776,-522.0793812784668,-6.572285025844906,5,TIME,2025
TSLA,2025-08-18,2025-08-25,329.6199951171875,329.78480511474606,346.6000061035156,346.4267061004639,24.125252496022878,7960.121753621756,3.9800608768108785,4.1788158780196,8.15698913615393,16.31586589098441,7960.121753621756,8353.45294016118,393.33118653942347,4.9412709844602904,7,TIME,2025
UNH,2025-08-19,2025-08-25,300.8428683153138,300.99328974947144,296.9082336425781,296.75977952575687,26.152394870186033,7875.633183396193,3.9378165916980965,3.880489467873471,7.81631142624439,15.634617485815957,7875.633183396193,7757.098446279068,-118.53473711712468,-1.5050819960358945,6,TIME,2025
LLY,2025-08-21,2025-08-26,700.7802977632224,701.130687912104,731.4170532226562,731.0513446960449,11.091992110558042,7780.8264720272045,3.8904132360136026,4.054407873890689,7.942960858948956,15.887781968853247,7780.8264720272045,8104.761339907487,323.9348678802826,4.163244984897923,5,TIME,2025
UNH,2025-08-25,2025-09-02,300.4435560517388,300.5937778297647,300.7454833984375,300.5951106567383,26.234244671204113,7889.795612033635,3.9448978060168174,3.942942839968274,7.885870177290121,15.773710823275213,7889.795612033635,7881.94273709658,-7.852874937055276,-0.09953204522913056,8,TIME,2025
LLY,2025-08-26,2025-09-02,711.7510457527129,712.1069212755892,730.582275390625,730.2169842529297,11.137604323217722,7935.132691337934,3.9675663456689674,4.066433920351218,8.032068916542872,16.06606918256306,7935.132691337934,8128.801406782086,193.66871544415153,2.4406487323843007,7,TIME,2025
AVGO,2025-09-04,2025-09-09,302.8410608781425,302.99248140858157,334.2211608886719,334.05405030822754,26.439771869325508,8015.059616371933,4.007529808185967,4.416156441086861,8.42188990503951,16.84557615431234,8015.059616371933,8827.896725732637,812.8371093607038,10.141373218239886,5,TIME,2025
TSLA,2025-09-05,2025-09-10,348.0,348.174,347.7900085449219,347.61611354064945,23.45368921475348,8170.049813564361,4.085024906782181,4.076440146511426,8.159421309570257,16.320886362863867,8170.049813564361,8148.80385287634,-21.245960688021114,-0.2600468928934486,5,TIME,2025
AVGO,2025-09-09,2025-09-15,347.0074495775188,347.18095330230756,361.4417114257813,361.26099057006843,23.523977141450537,8171.162390625803,4.085581195312901,4.249147642134034,8.3327709346604,16.667499772107334,8171.162390625803,8494.046136625933,322.8837460001305,3.9515032325211426,6,TIME,2025
ORCL,2025-09-10,2025-09-15,315.5929607619938,315.7507572423748,298.7351379394531,298.58577037048343,26.163410659392905,8265.249352422741,4.13262467621137,3.906011063627074,8.036459162963364,16.07509490280181,8265.249352422741,7808.116116190521,-457.13323623222004,-5.530785784438837,5,TIME,2025
TSLA,2025-09-11,2025-09-16,350.1700134277344,350.34509843444823,421.6199951171875,421.40918511962894,23.275548565960527,8158.553630272358,4.079276815136179,4.904264977196887,8.981917913304098,17.965459705637166,8158.553630272358,9803.625689416578,1645.0720591442205,20.163770855659653,5,TIME,2025
ORCL,2025-09-15,2025-09-22,302.9965652670561,303.1480635496896,324.4519958496094,324.2897698516846,27.773183014167895,8423.59844858042,4.2117992242902105,4.503279563856611,8.713121859933544,17.428200648080367,8423.59844858042,9002.055848149366,578.4573995689461,6.867105585575843,7,TIME,2025
AVGO,2025-09-15,2025-09-22,357.2524052685907,357.43103147122497,336.9019470214844,336.73349604797363,23.484376088218337,8398.24389061536,4.19912194530768,3.953988031345598,8.150890936226805,16.304000912880085,8398.24389061536,7904.02207465985,-494.22181595551046,-5.884823332027544,7,TIME,2025
TSLA,2025-09-16,2025-09-22,414.5,414.70725,434.2099914550781,433.9928864593506,20.423194897825542,8473.88393425839,4.236941967129195,4.431760652214594,8.666684783609195,17.335387402952986,8473.88393425839,8859.089543776974,385.2056095185835,4.54579756469482,6,TIME,2025
ADBE,2025-09-18,2025-09-23,366.8599853515625,367.04341534423827,361.7799987792969,361.5991087799072,22.760838724946897,8358.395179293553,4.179197589646777,4.1151494990119994,8.29222858367492,16.586575672333694,8358.395179293553,8226.183848524986,-132.21133076856677,-1.5817788933466197,5,TIME,2025
UNH,2025-09-18,2025-09-23,336.68039752186525,336.84873772062616,340.7574462890625,340.587067565918,24.804237037718462,8359.455664110723,4.179727832055361,4.224001177943232,8.401664428102258,16.80539343810085,8359.455664110723,8443.77835470852,84.32269059779719,1.0087103034688734,5,TIME,2025
ORCL,2025-09-22,2025-09-29,306.1407128681622,306.29378322459627,279.5735168457031,279.4337300872803,27.876243807747564,8542.591473703078,4.271295736851539,3.8947813940106757,8.163756334583699,16.329833465445915,8542.591473703078,7785.668006627341,-756.9234670757369,-8.860583692967147,7,TIME,2025
TSLA,2025-09-22,2025-09-29,431.1099853515625,431.3255403442383,443.2099914550781,442.98838645935064,20.028149210054444,8642.973767005264,4.321486883502632,4.436118751164568,8.755505476406285,17.513111111073485,8642.973767005264,8867.801383577973,224.8276165727093,2.6012761652822958,7,TIME,2025
AMD,2025-09-22,2025-09-29,157.4199981689453,157.49870816802976,161.36000061035156,161.2793206100464,54.91687380757281,8653.663513075966,4.326831756537983,4.428478048856498,8.75320048266872,17.5085102880632,8653.663513075966,8852.527619664139,198.86410658817294,2.298033732045195,7,TIME,2025
TSLA,2025-09-29,2025-10-06,444.3500061035156,444.57218110656737,453.25,453.02337500000004,19.09467186477522,8493.206521698175,4.246603260849088,4.325166346349007,8.569688791182354,17.14145839838045,8493.206521698175,8646.007526351665,152.80100465348914,1.799096775324113,7,TIME,2025
AMD,2025-10-02,2025-10-07,168.67999267578125,168.76433267211914,211.50999450683597,211.40423950958257,50.10176415707675,8459.62060396694,4.22981030198347,5.295862674857636,9.524094536351711,19.04976751319282,8459.62060396694,10586.429487040416,2126.808883073476,25.140712363343564,5,TIME,2025
AMD,2025-10-07,2025-10-13,214.8500061035156,214.95743110656736,216.4199981689453,216.31178816986085,41.61128037746014,8949.128499243569,4.474564249621785,4.500505233242922,8.972848533084647,17.947918015949355,8949.128499243569,8996.509961252601,47.381462009032475,0.5294533653532568,6,TIME,2025
AMD,2025-10-13,2025-10-20,220.1999969482422,220.3100969467163,240.55999755859372,240.43971755981443,40.64328241576317,8958.604791645375,4.479302395822688,4.886129672374934,9.363399291313002,18.72883135951062,8958.604791645375,9767.373215077492,808.7684234321168,9.027839069163525,7,TIME,2025
ORCL,2025-10-13,2025-10-20,295.8464187128292,295.9943419221856,274.531982421875,274.39471643066406,30.141199837645345,8926.08765451618,4.4630438272580895,4.135292991165336,8.59594468583866,17.194281504262086,8926.08765451618,8266.450689339508,-659.6369651766709,-7.38998977724497,7,TIME,2025
AVGO,2025-10-13,2025-10-20,350.8040366415935,350.97943865991425,347.2936706542969,347.12002381896974,25.572438529764515,8979.890065374599,4.4899450326873,4.438352735780499,8.92603035379571,17.85432812226351,8979.890065374599,8872.267118825217,-107.6229465493816,-1.1984884644007285,7,TIME,2025
AMD,2025-10-20,2025-10-27,236.47000122070312,236.58823622131345,259.6700134277344,259.5401784210205,37.8819470650088,8966.906493986588,4.483453246993294,4.91594365009402,9.397374885870686,18.796771782958,8966.906493986588,9826.971356537946,860.0648625513586,9.591544900441837,7,TIME,2025
CRM,2025-10-21,2025-10-27,252.803504151519,252.92990590359474,253.76702880859372,253.64014529418944,35.47403641054009,8976.933157917558,4.4884665789587785,4.498819874670377,8.985050765365587,17.972337218994745,8976.933157917558,8993.140929466084,16.20777154852658,0.1805490947009169,6,TIME,2025
AVGO,2025-10-24,2025-10-29,350.5455270010784,350.72079976457894,383.8289794921875,383.63706500244143,25.905881920014608,9090.276763976257,4.545138381988129,4.969228253047109,9.512309625140507,19.026676260175744,9090.276763976257,9933.48727784117,843.2105138649131,9.275960850900177,5,TIME,2025
AMD,2025-10-27,2025-11-03,257.8800048828125,258.00894488525387,259.6499938964844,259.52016889953615,35.599161207083355,9189.496770224749,4.594748385112374,4.619350164572044,9.211816928021124,18.425915477705544,9189.496770224749,9234.080978979515,44.58420875476622,0.4851648558082667,7,TIME,2025
TSLA,2025-10-28,2025-11-03,454.7799987792969,455.0073887786865,468.3699951171875,468.13581011962896,20.30785934101343,9244.848474676717,4.622424237338358,4.753418092200398,9.373600113352193,18.74944244289095,9244.848474676717,9502.082766308595,257.23429163187757,2.782460873604235,6,TIME,2025
CRM,2025-10-28,2025-11-03,253.76703478712363,253.89391830451717,259.597900390625,259.4681014404297,36.47902438185567,9266.435654062385,4.633217827031192,4.732571599379618,9.363525993568892,18.729315419979702,9266.435654062385,9460.410627159856,193.97497309747087,2.093307290300264,6,TIME,2025
NVDA,2025-10-28,2025-11-03,192.8040950113927,192.90049705889837,206.61648559570312,206.51317735290527,46.21702744835366,8919.747441092717,4.4598737205463586,4.772212593082975,9.230015968676849,18.462102282306184,8919.747441092717,9539.652973572867,619.9055324801502,6.949810368220566,6,TIME,2025
AVGO,2025-10-29,2025-11-03,371.1102485015621,371.2958036258129,360.529541015625,360.3492762451172,25.510902018067835,9476.829280658198,4.738414640329099,4.596417539285422,9.332395491445121,18.667227671059642,9476.829280658198,9188.238661031559,-288.5906196266387,-3.045223366169947,5,TIME,2025
AMD,2025-11-03,2025-11-10,259.3299865722656,259.4596515655517,243.97999572753903,243.85800572967528,36.50466125001215,9476.224800847074,4.738112400423537,4.450976946132659,9.18658020380003,18.37566955035623,9476.224800847074,8897.502915319184,-578.7218855278898,-6.107093253804597,7,TIME,2025
NVDA,2025-11-04,2025-11-10,202.7414122562426,202.8427829623707,198.7964630126953,198.69706478118897,46.350550637187546,9406.577972071444,4.703288986035722,4.604859181300517,9.305750810199928,18.613898977536167,9406.577972071444,9205.113503419734,-201.46446865170947,-2.1417402720720182,6,TIME,2025
TSLA,2025-11-05,2025-11-10,452.0499877929688,452.2760127868653,445.2300109863281,445.007395980835,20.725698057269998,9378.425292212662,4.689212646106331,4.611544461175386,9.298377163763206,18.599134271044925,9378.425292212662,9218.477377889598,-159.94791432306374,-1.705487961351847,5,TIME,2025
AVGO,2025-11-05,2025-11-10,348.93452000871264,349.108987268717,356.39276123046875,356.21456484985356,26.96400329186228,9418.084924394589,4.709042462197295,4.802485349610371,9.509223566585394,19.020751378393058,9418.084924394589,9600.168213871131,182.08328947654263,1.9333366702280748,5,TIME,2025
CAT,2025-11-05,2025-11-10,548.5876236673902,548.8619174792238,567.3827514648438,567.0990600891114,17.226294549378938,9459.586850859456,4.729793425429728,4.8845077238854895,9.61201719520293,19.22631834451815,9459.586850859456,9764.130940047093,304.5440891876369,3.219422729439472,5,TIME,2025
CAT,2025-11-10,2025-11-17,566.5379384539784,566.8212074232054,548.6968994140625,548.4225509643555,16.54989357898872,9385.523422879378,4.692761711439689,4.5381674273888,9.228508941146202,18.459438079974692,9385.523422879378,9071.796687350212,-313.72673552916604,-3.342666374518706,7,TIME,2025
AMZN,2025-11-10,2025-11-17,248.33999633789065,248.46416633605958,232.8699951171875,232.75356011962893,37.75896736308025,9386.443569362897,4.693221784681448,4.394267040098903,9.08499618106853,18.17248500584888,9386.443569362897,8784.139813157706,-602.3037562051904,-6.416740821530041,7,TIME,2025
LLY,2025-11-10,2025-11-17,933.8503533456447,934.3172785223176,1016.7877807617188,1016.2793868713379,10.039767018626952,9385.020307995654,4.692510153997827,5.10160413501064,9.791976202043212,19.586090491051678,9385.020307995654,10198.10666588627,813.0863578906155,8.663661145175139,7,TIME,2025
LLY,2025-11-17,2025-11-24,998.8941854985958,999.3936325913451,1065.014892578125,1064.482385131836,9.365931324319341,9364.934596110628,4.682467298055315,4.984934457546214,9.665215342451633,19.332617098053163,9364.934596110628,9964.88398063488,599.9493845242523,6.40633822230236,7,TIME,2025
GOOGL,2025-11-21,2025-11-26,295.6511046778972,295.7989302302361,319.1200866699219,318.96052662658695,31.990262859212166,9467.419241159592,4.733709620579797,5.101815544248629,9.833346004741966,19.66887116957039,9467.419241159592,10198.529272953008,731.110031793416,7.722379385238547,5,TIME,2025
AVGO,2025-11-24,2025-12-01,345.79212752621737,345.96502358998043,383.9284057617188,383.73644155883795,27.80521670063164,9624.444674095592,4.812222337047796,5.334937456736379,10.145018779484328,20.292178573268504,9624.444674095592,10664.539976016022,1040.0953019204298,10.806808466776992,7,TIME,2025
MRK,2025-11-24,2025-12-01,96.86086916585644,96.90929960043937,99.50910186767578,99.45934731674195,100.96863047543748,9789.694108044245,4.894847054022122,5.021137043276156,9.91360352087716,19.829587618175438,9789.694108044245,10037.252949509037,247.55884146479184,2.5287699363494043,7,TIME,2025
GOOGL,2025-11-26,2025-12-01,319.8481736259059,320.0080977127188,314.0732116699219,313.91617506408693,31.26986129572816,10011.614636304692,5.005807318152346,4.908057626369758,9.911316895296308,19.825181839818413,10011.614636304692,9811.207195113147,-200.40744119154442,-2.001749452728788,5,TIME,2025
TSLA,2025-11-28,2025-12-03,426.5899963378906,426.80329133605954,446.739990234375,446.51662023925786,23.512537097546932,10040.248345066764,5.020124172533382,5.249369299023413,10.267101853838525,20.53659532539532,10040.248345066764,10493.489228747803,453.2408836810391,4.514239768817443,5,TIME,2025
AVGO,2025-12-01,2025-12-05,392.64955094985896,392.8458757253339,388.0652160644531,387.8711834564209,25.094704383822542,9863.282761111697,4.931641380555849,4.866756343921142,9.795903143154048,19.59430086763104,9863.282761111697,9728.645931498362,-134.63682961333507,-1.3650306178402623,4,FINAL,2025
GOOGL,2025-12-01,2025-12-05,316.8759202886677,317.03435824881205,320.4366455078125,320.2764271850586,30.95131853351888,9817.54017831788,4.90877008915894,4.956488858291057,9.862832114690717,19.728091062140713,9817.54017831788,9908.021227723822,90.48104940594203,0.9216264742747902,4,FINAL,2025
MRK,2025-12-01,2025-12-05,102.33323265910175,102.38439927543129,97.44718933105467,97.39846573638916,95.65255157364118,9798.228146102512,4.899114073051257,4.6582058835217435,9.554753558906526,19.112073515479526,9798.228146102512,9311.753561159965,-486.47458494254715,-4.964924042272423,4,FINAL,2025
TSLA,2025-12-03,2025-12-05,432.1000061035156,432.3160561065674,455.0,454.77250000000004,22.722913176000084,9828.394404702663,4.914197202351332,5.16687801616625,10.078748208558622,20.159823427076205,9828.394404702663,10328.589154316334,500.19474961367087,5.089282430244547,2,FINAL,2025
BA,2025-12-04,2025-12-05,202.8500061035156,202.95143110656736,201.88999938964844,201.78905438995363,48.717596624449314,9892.252081044986,4.946126040522493,4.915338877499412,9.858980162695719,19.720445080717624,9892.252081044986,9825.762416121324,-66.48966492366162,-0.672138804985223,1,FINAL,2025
