Ticker,Date,Entry_Date,Exit_Date,Signal_Drop,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio,Entry_Price,Exit_Price,PnL_Pct,PnL_Dollars,Holding_Days,Days_Held,Exit,Exit_Reason,Score,Score_Level,Year
MA,2019-03-22,2019-03-25,2019-04-01,-0.0216643912226626,0.0172844728492001,1.2534019065363138,1.1933777732022444,0.0154790080260907,0.0666532936897339,0.1225181180073771,-0.0010822226664866,-0.0017736469735267,0.0400682311057842,3.0,-0.0192463027782699,0.0265830611918571,1.566735209062183,220.8241978209693,229.65716573380809,0.04,80.00000000000007,5,5,TP,TP,5,HIGH,2019
MSFT,2019-03-22,2019-03-25,2019-04-01,-0.0263684226516414,0.0164581937562973,1.6021455964177191,1.189571311040288,0.0273174117857857,0.0745705229049458,0.0989585062171953,-0.0051001050315772,0.0098350599344672,0.0591801710337509,2.0,-0.0192463027782699,0.0265830611918571,1.566735209062183,108.83430004258564,111.13123321533205,0.0211048646598326,42.20972931966527,5,5,TIME,TIME,5,HIGH,2019
NVDA,2019-03-22,2019-03-25,2019-03-25,-0.0350116098431724,0.0374527011261923,0.9348220232555466,1.311889518591553,0.0906885339858702,0.1445974684354551,-0.1455714328245484,0.0101877743423419,0.0452857232029602,0.1783059847254742,3.0,-0.0192463027782699,0.0265830611918571,1.566735209062183,4.359097603757411,4.271915651682263,-0.0200000000000001,-40.000000000000256,0,0,SL,SL,3,MEDIUM,2019
AMD,2019-03-27,2019-03-28,2019-04-01,-0.0311405655032434,0.0537794765997885,0.5790418105959371,1.2473508756490364,0.0321804492913384,0.0750412242556868,0.1427023341781064,-0.0561244369542457,-0.0315175622274328,0.0645851275912674,4.0,-0.0052292300695105,0.0229431884555806,0.8978010960490808,25.100000381469727,26.10400039672852,0.04,80.00000000000007,2,2,TP,TP,4,HIGH,2019
AMT,2019-04-01,2019-04-02,2019-04-09,-0.0230891919057824,0.014604058992464,1.5810119582300233,2.1054116006092087,0.0161038303787044,0.0740085503553249,0.2220762368998916,-0.008140477487903,-0.0162502007641738,0.0191647133751156,3.0,0.0118589963637028,0.0403606090470132,0.9885589860080476,157.60086026977842,160.63856506347656,0.0192746713977212,38.54934279544242,5,5,TIME,TIME,5,HIGH,2019
CRM,2019-04-04,2019-04-05,2019-04-12,-0.0252120492685291,0.0244718672282907,1.0302462428932573,1.282411957933335,-0.0100541875955831,0.0007084523379368,0.080684729553035,-0.0165030842822709,0.0215235184819331,-0.0504937953985448,2.0,0.0026531540088665,0.0399511180827198,0.6539121925947071,156.91532080279586,157.9769287109375,0.0067654828267267,13.530965653453464,5,5,TIME,TIME,4,HIGH,2019
GS,2019-04-15,2019-04-16,2019-04-17,-0.0381539909784862,0.0196266480457235,1.943989156457088,1.980711322369957,0.0127641443599133,0.0171687420567414,-0.0370557634075932,-0.0151243667034134,-0.0129851672592558,0.0161128317041103,3.0,-0.0006549147223776,0.037624342202684,0.7178998007188885,167.82555986002262,174.53858225442357,0.04,80.00000000000006,1,1,TP,TP,5,HIGH,2019
LOW,2019-04-18,2019-04-22,2019-04-29,-0.0288595525642521,0.0184505855514138,1.5641537491497468,1.4651201329441117,0.0153587486694986,0.0701010965510045,0.1309740708075739,-0.0293568115362033,-0.0120737657447916,0.0037061105501108,2.0,0.001969798611648,0.0337040165861219,1.051860245734369,98.73347866098172,96.75880908776207,-0.0200000000000001,-40.000000000000256,5,5,SL,SL,5,HIGH,2019
CAT,2019-04-24,2019-04-25,2019-04-25,-0.0302750785235093,0.0186053031357172,1.6272284467856457,2.288295069627399,-0.0056227646317743,0.0133103035078305,0.0314281898990533,-0.0392716938292072,-0.0243970033245095,0.0162437468472353,3.0,-0.0022191349362995,0.0365776391783805,0.8593180078065716,118.39246227219331,116.02461302674946,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2019
NVDA,2019-04-25,2019-04-26,2019-04-26,-0.0222836659505946,0.0238464126096649,0.934466173816141,1.1411029821124448,-0.0027049647440029,0.0836511402730408,-0.0659632123349712,-0.0082771642008591,-0.0020288919638909,-0.0270169181698458,2.0,-0.0006162218603251,0.0345332644228566,0.9974221433244111,4.479314502833751,4.389728212777076,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2019
XOM,2019-04-26,2019-04-29,2019-05-02,-0.0210411002652365,0.0152547399838109,1.3793155627409122,1.747106703814922,-0.0147318764824954,0.0001143498788316,0.0326812642723124,-0.0346602973891603,-0.0078888420470808,-0.0178156443679934,2.0,0.0046568439895045,0.0379077879324065,0.8831357281497996,57.36020563693789,56.213001524199136,-0.0199999999999999,-39.999999999999815,3,3,SL,SL,4,HIGH,2019
AMD,2019-05-01,2019-05-02,2019-05-02,-0.0296778762117583,0.0354878191847688,0.8362834598891291,2.10060566501809,-0.0408557701235201,0.0394373421509424,0.1564383562827209,-0.038378756349819,-0.0579760952778979,-0.0401002802361534,4.0,-0.0075163363962247,0.0283383947469848,1.2323352977329638,26.940000534057617,28.01760055541992,0.04,80.00000000000007,0,0,TP,TP,3,MEDIUM,2019
HD,2019-05-01,2019-05-02,2019-05-07,-0.0240546547206046,0.0143468097164821,1.676655311945052,1.3711433180859434,-0.0216991338925761,0.0298553270200956,0.0605248165975762,-0.0236234428178921,-0.0383123441609997,-0.0277301847138315,4.0,-0.0075163363962247,0.0283383947469848,1.2323352977329638,166.6855929367883,163.35188107805254,-0.02,-40.00000000000003,3,3,SL,SL,4,HIGH,2019
MA,2019-05-01,2019-05-02,2019-05-06,-0.0215939199013129,0.0147796191314388,1.461060647725283,1.6162161822624517,0.0299976741008669,0.0654025676441596,0.1799319275848294,0.0083913418639003,0.0141056757129509,0.0360698111022448,1.0,-0.0075163363962247,0.0283383947469848,1.2323352977329638,237.61257431113583,232.86032282491317,-0.02,-40.00000000000004,2,2,SL,SL,4,HIGH,2019
MSFT,2019-05-01,2019-05-02,2019-05-07,-0.0208273440506535,0.0140756949403824,1.4796671950385207,1.2801254271587026,0.0361535587574508,0.0837177867226486,0.1674992771591474,-0.0154747144861265,0.0229583457985225,0.0588723660662213,2.0,-0.0075163363962247,0.0283383947469848,1.2323352977329638,119.49735202590335,117.1074049853853,-0.02,-40.00000000000003,3,3,SL,SL,5,HIGH,2019
NKE,2019-05-01,2019-05-02,2019-05-06,-0.021974401001738,0.0144769612320439,1.5178876733536435,1.1576136615657573,-0.0091587379765484,0.0006756515326702,0.076830648312151,-0.0272902169527237,-0.0281708085318876,-0.0216401075450958,4.0,-0.0075163363962247,0.0283383947469848,1.2323352977329638,76.86193934771012,75.32470056075591,-0.02,-40.00000000000004,2,2,SL,SL,4,HIGH,2019
AMD,2019-05-06,2019-05-07,2019-05-07,-0.0283486625274992,0.0408460835143835,0.6940362475025672,1.195962832104103,-0.0134561373788957,0.0535294432380386,0.1742336707628973,0.022752727433899,-0.009750828911382,-0.0269694897321292,4.0,-0.0041150328651632,0.0285109039753355,1.7629847070700475,27.200000762939453,26.656000747680665,-0.02,-40.00000000000004,0,0,SL,SL,2,LOW,2019
AAPL,2019-05-07,2019-05-08,2019-05-09,-0.0269570886642441,0.0230419082941375,1.1699156302563185,1.390330735140734,-0.0056369270552169,0.0538050722612939,0.0593625009974532,-0.0300739967839476,0.0109135849627883,-0.022267201944236,3.0,-0.0166998108779127,0.0106508560020415,2.2142455813163626,48.06821416305071,47.10684987978969,-0.02,-40.00000000000004,1,1,SL,SL,4,HIGH,2019
ADBE,2019-05-07,2019-05-08,2019-05-13,-0.0232320251456406,0.0232251683274534,1.0002952322278331,1.1701608971233544,0.0005308614730148,0.0318381537597654,0.0925454066061068,-0.0091904133514287,-0.0421088770122083,-0.005098865165535,4.0,-0.0166998108779127,0.0106508560020415,2.2142455813163626,275.8299865722656,270.3133868408203,-0.0199999999999999,-39.999999999999815,3,3,SL,SL,5,HIGH,2019
AMD,2019-05-07,2019-05-08,2019-05-08,-0.0277170031643761,0.0429750168397974,0.6449561908887632,1.270594098803442,-0.0375625014644833,0.0227961492722543,0.1392602459427776,-0.0576175685883625,-0.0351067442206748,-0.0468358776582776,4.0,-0.0166998108779127,0.0106508560020415,2.2142455813163626,26.40999984741211,27.466399841308597,0.04,80.00000000000006,0,0,TP,TP,3,MEDIUM,2019
BLK,2019-05-07,2019-05-08,2019-05-13,-0.0264500899185856,0.0175687723525634,1.505517254580756,1.2570648996297018,-0.0079277467639703,0.0393159386039667,0.071638958089035,-0.0265318176000444,-0.0442461238674889,-0.0216442665121737,4.0,-0.0166998108779127,0.0106508560020415,2.2142455813163626,386.5270878809572,378.796546123338,-0.02,-40.00000000000004,3,3,SL,SL,4,HIGH,2019
HD,2019-05-07,2019-05-08,2019-05-10,-0.0243451034294934,0.0162865797999765,1.494795330172911,1.37956456010542,-0.0394748647613026,0.0052713393067207,0.0388289598245517,-0.0310432348723872,-0.0438387600476271,-0.0547438870000589,4.0,-0.0166998108779127,0.0106508560020415,2.2142455813163626,162.66276030482953,159.40950509873295,-0.0199999999999999,-39.999999999999815,2,2,SL,SL,4,HIGH,2019
MS,2019-05-07,2019-05-08,2019-05-09,-0.0209600526957777,0.0193513691800635,1.083130216820598,1.0224916396207988,-0.0030754228811168,0.056892950281643,0.0553828368314313,-0.0230079695248981,-0.0319173962770152,-0.0072977461418428,3.0,-0.0166998108779127,0.0106508560020415,2.2142455813163626,37.2949249303284,36.54902643172183,-0.0200000000000001,-40.000000000000256,1,1,SL,SL,4,HIGH,2019
MSFT,2019-05-07,2019-05-08,2019-05-15,-0.02052288756069,0.0190522011114316,1.077192469293011,1.5740250920516052,0.0049679169707093,0.0513055331187668,0.1410785182429115,-0.0054670630894354,-0.038897829756114,0.0006375756803569,4.0,-0.0166998108779127,0.0106508560020415,2.2142455813163626,117.12571813847306,118.10279846191406,0.0083421501184379,16.68430023687595,5,5,TIME,TIME,5,HIGH,2019
PLD,2019-05-07,2019-05-08,2019-05-15,-0.0251837065253565,0.019173795855507,1.3134439687967865,1.3344927121252634,-0.0048005702960255,0.0240773972336514,0.1153778168846726,-0.0263331319794446,-0.0306508358208084,0.0016173539840085,3.0,-0.0166998108779127,0.0106508560020415,2.2142455813163626,60.838107465333536,62.2131462097168,0.0226016028714697,45.20320574293946,5,5,TIME,TIME,4,HIGH,2019
AMZN,2019-05-13,2019-05-14,2019-05-16,-0.0356088196087686,0.0228388082866431,1.5591364996742707,1.2595732818184688,-0.0417470226919882,0.0029328730138089,0.0390625608938735,-0.0495835672883924,-0.0655558062332807,-0.0597132566548551,5.0,-0.0251303751607437,-0.0162670468390581,1.6989554581515909,91.9749984741211,95.65399841308594,0.04,80.00000000000006,2,2,TP,TP,3,MEDIUM,2019
COST,2019-05-13,2019-05-14,2019-05-21,-0.0206460394622404,0.0168139688942165,1.227909935609666,1.3128174944234683,-0.0075285839292973,0.0123243041867759,0.0743341899923184,0.0051100054787283,-0.0067834106581226,-0.0069865235861431,2.0,-0.0251303751607437,-0.0162670468390581,1.6989554581515909,219.578734847522,226.5025787353516,0.0315323972179617,63.0647944359235,5,5,TIME,TIME,2,LOW,2019
HON,2019-05-13,2019-05-14,2019-05-21,-0.0280256211484559,0.016407777549572,1.7080693021211115,1.0436762323665911,-0.017121788260608,0.0274887704649384,0.1107203762206463,-0.0207797639921076,-0.0335435493194433,-0.0332079316438258,2.0,-0.0251303751607437,-0.0162670468390581,1.6989554581515909,141.55364564061776,143.8177490234375,0.0159946667044375,31.989333408875,5,5,TIME,TIME,3,MEDIUM,2019
JPM,2019-05-13,2019-05-14,2019-05-21,-0.0271977172620687,0.0175553009439914,1.5492595284376245,1.216252107795601,-0.0365402381085359,0.0176789535971477,0.0249950044305915,-0.0280614770744932,-0.049005224251764,-0.0574406466100527,5.0,-0.0251303751607437,-0.0162670468390581,1.6989554581515909,90.17748486790828,91.97199249267578,0.0198997302641128,39.799460528225694,5,5,TIME,TIME,3,MEDIUM,2019
MA,2019-05-13,2019-05-14,2019-05-16,-0.0244512931538242,0.0225755952229013,1.0830852038408298,1.1547990079151842,-0.0155108282625348,0.0178691977683225,0.1365563024460157,-0.0161008585457017,-0.0291990105701881,-0.0232670266164353,3.0,-0.0251303751607437,-0.0162670468390581,1.6989554581515909,232.3911658586765,241.6868124930236,0.04,80.00000000000006,2,2,TP,TP,3,MEDIUM,2019
MSFT,2019-05-13,2019-05-14,2019-05-16,-0.0297333432398844,0.0224332952014178,1.3254113126459122,1.3308534051540188,-0.0205383040505973,0.0241408275934587,0.1175872096041004,-0.0172100213867167,-0.0374562846465436,-0.0494722741246677,4.0,-0.0251303751607437,-0.0162670468390581,1.6989554581515909,115.65977725915673,120.286168349523,0.04,80.00000000000007,2,2,TP,TP,3,MEDIUM,2019
V,2019-05-13,2019-05-14,2019-05-16,-0.0210315351885352,0.0181193111310041,1.1607248772580576,1.4140643450142605,-0.0241284171050908,0.0017829498589334,0.090524288200636,-0.0213361600456715,-0.0305027377061013,-0.0415470990300367,3.0,-0.0251303751607437,-0.0162670468390581,1.6989554581515909,149.93327289951287,155.93060381549338,0.04,80.00000000000007,2,2,TP,TP,3,MEDIUM,2019
AMT,2019-05-20,2019-05-21,2019-05-29,-0.0206489588779533,0.0165231192332552,1.2497010150719152,1.949912194709114,0.0170579397021199,0.0251499401757462,0.1941468951078593,-0.0110739878149113,0.0069588895782557,0.0315851478811328,1.0,-0.0066120058655618,-0.008694077371911,0.7760228422057514,163.6409396834266,164.99452209472656,0.0082716611987105,16.54332239742118,5,5,TIME,TIME,5,HIGH,2019
ADBE,2019-05-23,2019-05-24,2019-06-03,-0.0268611423159529,0.0275322205853626,0.9756257121604452,1.0829390286600311,-0.0182672205996363,0.0064345721808085,0.0756701042540275,-0.0043565516567459,-0.0327984066067357,-0.0055839896196639,3.0,-0.0122181861508317,-0.0162966726865164,1.1930409228824732,273.5400085449219,268.06920837402345,-0.02,-40.00000000000004,5,5,SL,SL,3,MEDIUM,2019
MA,2019-05-23,2019-05-24,2019-06-03,-0.0279096938121956,0.0233652204503153,1.1944973458112176,1.300676043842206,0.002603494054487,0.0341782202961289,0.1645958857125886,-0.0148330587887485,-0.0145608225540153,0.0180179059210079,2.0,-0.0122181861508317,-0.0162966726865164,1.1930409228824732,242.96845481488853,238.1090857185908,-0.02,-40.00000000000004,5,5,SL,SL,5,HIGH,2019
UNH,2019-05-28,2019-05-29,2019-06-04,-0.0224931176123958,0.021402603157913,1.0509524213684058,1.248057713090483,0.0091362738533362,0.0087716600111753,-0.0509139360297675,-0.0291971141786897,-0.0159762860618456,0.0104778911944862,3.0,-0.009300478704289,-0.0233504333981956,0.8374992390925942,211.8324930056859,207.5958431455722,-0.02,-40.00000000000004,4,4,SL,SL,5,HIGH,2019
AMD,2019-05-29,2019-05-30,2019-05-30,-0.0330464409530151,0.0455678128251079,0.7252145517681385,1.2973073983283003,0.0257627571444223,0.0280941708836102,0.1663708270915611,0.0656297231479181,0.0270566640145106,0.028184497304718,2.0,-0.0067108377966372,-0.0296298738676317,1.2377371954572045,28.399999618530277,27.831999626159668,-0.02,-40.00000000000004,0,0,SL,SL,3,MEDIUM,2019
MCD,2019-06-10,2019-06-11,2019-06-18,-0.0203424697560913,0.0131617546835413,1.545574298047771,1.496649244671156,0.012987601681369,0.0321321304369137,0.1239700327905504,0.0058462268039969,0.0126775391332558,0.0238098085002194,1.0,0.0045887478089712,0.007308285538047,0.7884303908105003,170.69160474557816,172.5563201904297,0.0109244707590097,21.848941518019416,5,5,TIME,TIME,4,HIGH,2019
AMD,2019-06-11,2019-06-12,2019-06-13,-0.0246764882973282,0.0475602726626639,0.5188466532215652,1.0046959449338386,0.1297603432649101,0.1533889884159389,0.3202382183704741,0.0185418025847392,0.096043293266756,0.1156626746504365,2.0,-0.0002420058725505,0.0066139669597802,0.7958739789179502,32.0,31.36,-0.02,-40.00000000000004,1,1,SL,SL,2,LOW,2019
ADBE,2019-06-25,2019-06-26,2019-07-03,-0.0396838432996069,0.0243775464905239,1.6278850422881102,1.4138233734249364,0.0304940118663508,0.0346329217033718,0.1187119831955896,-0.0468040939275966,0.0404292307636329,0.0434074111751463,2.0,-0.0098081105427663,0.0149196939851825,1.1365218844892786,291.260009765625,302.91041015625,0.04,80.00000000000007,5,5,TP,TP,5,HIGH,2019
MSFT,2019-06-25,2019-06-26,2019-07-03,-0.0315719621836738,0.0176657521718657,1.787184710649062,1.3217144525065754,0.0215950229273746,0.0443326317806413,0.1776807649616887,-0.0257028792831544,-0.0127993006440396,0.0100682665894282,1.0,-0.0098081105427663,0.0149196939851825,1.1365218844892786,125.90955653993718,128.82412719726562,0.0231481290016613,46.2962580033226,5,5,TIME,TIME,5,HIGH,2019
NFLX,2019-06-25,2019-06-26,2019-07-01,-0.0289457015309886,0.0267237468172286,1.0831453287204302,1.0147051427855514,0.018213636424472,0.0017732941176169,0.0680503037070838,-0.013444350658012,0.0089044848433834,0.0257067186543664,1.0,-0.0098081105427663,0.0149196939851825,1.1365218844892786,36.15999984741211,37.606399841308594,0.04,80.00000000000007,3,3,TP,TP,5,HIGH,2019
AMT,2019-06-26,2019-06-27,2019-07-01,-0.0237654499409,0.0174349697433836,1.3630909769670627,1.2830906771530683,-0.0237224530618324,0.0222221074961377,0.1869266082515426,-0.0435911931085603,-0.0479714717817593,-0.0227507163878171,4.0,-0.0009971639300069,0.0137729356757445,0.7421667873640194,170.4851143304107,167.0754120438025,-0.02,-40.00000000000004,2,2,SL,SL,4,HIGH,2019
DUK,2019-06-26,2019-06-27,2019-07-05,-0.0237461461251196,0.0157016236141091,1.5123369855701931,1.0814280387828978,0.0070910705432853,0.0036690940427059,0.0321943880761887,-0.0173128441348324,0.0037646063737957,0.0153489477075088,1.0,-0.0009971639300069,0.0137729356757445,0.7421667873640194,66.16214312391172,67.37164306640625,0.0182808458944463,36.56169178889268,5,5,TIME,TIME,5,HIGH,2019
PLD,2019-06-26,2019-06-27,2019-07-03,-0.0205563931972764,0.0169223674833219,1.2147468855960069,1.2167466391893014,-0.0029750807120476,0.0252017294341364,0.1407909378551615,-0.0392228314603672,-0.0415797684184634,-0.0085012753146521,4.0,-0.0009971639300069,0.0137729356757445,0.7421667873640194,64.8344292822419,67.42780645353157,0.04,80.00000000000007,4,4,TP,TP,4,HIGH,2019
BA,2019-06-27,2019-06-28,2019-07-01,-0.0291247179235426,0.0216648118757608,1.344332832916412,2.26449732194192,0.0181238159123984,0.0108349799796356,0.0064338793237985,-0.0266584561743231,-0.0289692526693341,0.043455828272549,3.0,0.0035456878949859,0.0171726093038968,0.5900109470575442,357.4382179190023,350.28945356062223,-0.02,-40.00000000000004,1,1,SL,SL,5,HIGH,2019
AVGO,2019-07-03,2019-07-05,2019-07-08,-0.035350301176802,0.0343363941641972,1.0295286397213494,1.2986029984743497,0.0219170682189011,0.0057397632614426,0.091978555193857,-0.0103176591398586,0.0122582139141145,0.0365106651787765,2.0,0.0079950742005552,0.0406921571200733,0.6406895822481916,23.849882055801583,23.372884414685554,-0.02,-40.00000000000004,1,1,SL,SL,5,HIGH,2019
AAPL,2019-07-08,2019-07-09,2019-07-16,-0.0206139021235692,0.0173446715977621,1.1884861588402147,1.104018780684617,0.0098274262950079,0.0329445463168176,0.0693952034304656,-0.0133674295270097,0.0106105129643097,0.0062382335545179,2.0,-0.0054952248032097,0.032801186960532,0.7450731655386311,47.60802314605108,48.87470626831055,0.0266065053441424,53.21301068828488,5,5,TIME,TIME,5,HIGH,2019
GE,2019-07-08,2019-07-09,2019-07-16,-0.0285712779759363,0.0233050891768614,1.2259673309597776,1.0597273234830369,-0.0144995606115628,0.0115127058552406,0.0686425356954945,-0.0395479881093386,-0.0285712779759363,-0.0257806491913048,4.0,-0.0054952248032097,0.032801186960532,0.7450731655386311,48.828042379168,50.08251953125,0.0256917355469736,51.38347109394737,5,5,TIME,TIME,4,HIGH,2019
AMD,2019-07-11,2019-07-12,2019-07-15,-0.0216040107267613,0.0349148716103538,0.6187624278805804,1.0701011613692968,0.0710641266957259,0.1251327699176063,0.3324117976058014,0.0318352193700892,0.0599551396990669,0.104946567145397,1.0,0.0023445197854583,0.0401569938101062,0.8370771791513085,32.7599983215332,34.07039825439453,0.04,80.00000000000007,1,1,TP,TP,3,MEDIUM,2019
PFE,2019-07-11,2019-07-12,2019-07-12,-0.0245118809176836,0.0173501974634375,1.4127724465002829,1.661243540497824,-0.0111128473790801,0.014740931266832,0.0190593126822069,-0.0073899947850261,-0.0319817809412278,-0.0002327377461679,3.0,0.0023445197854583,0.0401569938101062,0.8370771791513085,28.59733573685282,28.025389022115764,-0.02,-40.00000000000004,0,0,SL,SL,4,HIGH,2019
