Ticker,Signal_Date,Entry_Date,Signal_Close,Signal_Drop,Score,Distance_SMA20,Distance_SMA50,Distance_SMA200,Return_3D,Return_5D,Return_10D,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Negative_Days_5,SPY_Return,SPY_Distance_SMA50,SPY_Volume_Ratio
NEE,2021-08-23,2021-08-24,73.45160675048828,-0.02178929529540896,5,0.03657507922385306,0.08844534880621979,0.10759891039013292,-0.00023666296701219114,0.005360314064634553,0.04766677849818368,0.015978329195108974,1.3636779558953351,1.3370108153373996,1.0,0.008796365681064788,0.02941601344971767,0.9411084358140268
PFE,2021-08-24,2021-08-25,37.13266372680664,-0.03104350233282671,4,0.03565274310374589,0.1409146191185655,0.27492347326240707,-0.008606514425821388,-0.04046003402416709,0.003942913868010933,0.03283529642051373,0.9454308538975881,1.1163904406068006,4.0,0.00158763010780949,0.029907945797587487,0.6799652126085779
PLD,2021-09-09,2021-09-10,116.6395492553711,-0.027573329004702885,5,0.0050467838606653714,0.039167743507039665,0.1993207407073967,-0.030721852065464517,-0.022280338133044197,0.032099763074848964,0.017846560552065117,1.54502201834696,1.1224599129269195,2.0,-0.004280295369273546,0.017915165128291166,0.9824219372271116
AAPL,2021-09-10,2021-09-13,145.3010711669922,-0.033101554051652826,4,-0.012049930013661614,0.009596398592240263,0.12112816399908555,-0.049269034136234624,-0.030458571783037902,0.009692568369978227,0.018579922019161095,1.7815765866786668,1.8755615974006576,3.0,-0.00788446808875809,0.009094210186848084,1.4611568175091514
ADBE,2021-09-13,2021-09-14,645.1500244140625,-0.02092751688507477,4,-0.013737174166973176,0.021811022650327416,0.22446218387999672,-0.027245781320344276,-0.032163701192089555,-0.020303095913021152,0.015223480120532552,1.3746867811683179,1.5947063571359998,4.0,0.0025590753052495696,0.01093683777592247,1.3130730334995244
BAC,2021-09-14,2021-09-15,35.42953872680664,-0.026868601332533215,4,-0.027973473094967893,0.00022301915431977015,0.0761626464275782,-0.026631074306301072,-0.03581792490820035,-0.03878628623707747,0.02177405192331491,1.2339734206182928,1.2140040712368325,3.0,-0.005396306251950311,0.0050060225255985635,1.2219089206565739
MS,2021-09-14,2021-09-15,86.90884399414062,-0.023850599041410292,4,-0.013732961126195486,0.033551195151256374,0.22618368685266743,-0.018586377984619484,-0.02178925248343655,-0.020943543245488527,0.017235098068393514,1.383838893562699,1.2729011132543484,3.0,-0.005396306251950311,0.0050060225255985635,1.2219089206565739
META,2021-09-17,2021-09-20,361.5450439453125,-0.02235572410167841,4,-0.02330347238914099,0.003961048266385214,0.1698222101068836,-0.031365500557570924,-0.03689048942296391,-0.028139083374603024,0.018642496342152266,1.1991808227490552,2.211018183163339,4.0,-0.009741131466684094,0.00014777118686182256,1.850270791055798
NEE,2021-09-17,2021-09-20,71.37471008300781,-0.02809521340924015,4,-0.035093283932403074,0.006712008109716727,0.06331668587698958,-0.035444272605423266,-0.0387378763679288,-0.05596646567125929,0.01664973325198099,1.687427238865666,2.400494747981898,4.0,-0.009741131466684094,0.00014777118686182256,1.850270791055798
COP,2021-09-20,2021-09-21,47.79625701904297,-0.03139862012495065,5,0.011027994170082378,0.01749377800562968,0.09775555868917007,-0.037929652893029075,-0.009029264853189334,0.014758150358471722,0.028336119864052843,1.1080776152695093,1.2965558008485727,4.0,-0.016674119072535354,-0.01652483866084864,2.4218714362551514
ADBE,2021-09-20,2021-09-21,641.2899780273438,-0.02015340856103698,4,-0.02583709900382436,0.007375772887710852,0.2070447811135805,-0.029935920843014108,-0.0059831763785865855,-0.037954436473455644,0.018344722339813182,1.098594363420723,1.5720097155374093,3.0,-0.016674119072535354,-0.01652483866084864,2.4218714362551514
AVGO,2021-09-20,2021-09-21,45.04756546020508,-0.022094839405980338,4,-0.0012876332623719122,0.017259907629679327,0.07292838432001703,-0.02926967208836162,-0.008297284684572248,-0.005746388037584649,0.01918876034392486,1.1514469413327963,1.7481157164922712,3.0,-0.016674119072535354,-0.01652483866084864,2.4218714362551514
NVDA,2021-09-20,2021-09-21,21.04393768310547,-0.03593590792030332,4,-0.0511936671920592,0.019245443072662738,0.29925042079361663,-0.05496615231965796,-0.04690293756911912,-0.07573394945016099,0.02669645967532028,1.3460926413971104,1.3142835435858533,3.0,-0.016674119072535354,-0.01652483866084864,2.4218714362551514
TSLA,2021-09-20,2021-09-21,243.38999938964844,-0.03860484330594227,4,-0.006141436102937603,0.040890036940852026,0.051215681966817694,-0.03394941833373122,-0.017267855755527806,-0.004634859567948513,0.026361769658425432,1.4644253328267685,1.4329690479449657,1.0,-0.016674119072535354,-0.01652483866084864,2.4218714362551514
NFLX,2021-09-20,2021-09-21,57.542999267578125,-0.023619276716327353,3,-0.005315442880989285,0.054949855705638706,0.09188539948967711,-0.012764415687413488,-0.023519855534906875,-0.025570286019925836,0.02591106829973188,0.9115516366637711,1.095854211046335,2.0,-0.016674119072535354,-0.01652483866084864,2.4218714362551514
CRM,2021-09-28,2021-09-29,267.6495666503906,-0.026458648468552504,4,0.030011909064324716,0.0647668109486148,0.1597500958299649,-0.0200818428895847,0.05547172817689461,0.07040932472124672,0.023208748139821746,1.1400291092458603,1.1170600432899755,2.0,-0.02015196493809135,-0.019173424313018606,1.6489794153643376
HD,2021-09-28,2021-09-29,296.2372131347656,-0.022289985148671865,4,0.0032353253310670738,0.014686074969926244,0.10514544876743814,-0.006281338102423484,-0.001256775682568656,0.0020413269874473006,0.01524005160112061,1.4625924985078707,1.0176324745522582,2.0,-0.02015196493809135,-0.019173424313018606,1.6489794153643376
AVGO,2021-09-28,2021-09-29,45.02922439575195,-0.027394294043273204,3,-0.01075610957133033,0.010356765825476622,0.06561042403558659,-0.026333391375399806,6.12534437058887e-05,-0.014449036502688473,0.019189019248943538,1.4276026141764078,1.1216109641874814,2.0,-0.02015196493809135,-0.019173424313018606,1.6489794153643376
COST,2021-09-28,2021-09-29,423.9413146972656,-0.02868264036605983,3,-0.025123279013905986,0.0007786526473649857,0.15801382595856062,-0.011992817808285094,-0.010528349896812728,-0.02412695045226043,0.0190327103362351,1.5070181734155264,1.413488460743441,2.0,-0.02015196493809135,-0.019173424313018606,1.6489794153643376
LOW,2021-09-28,2021-09-29,186.468505859375,-0.024687994174497185,3,-0.0031806997759745714,0.02639561385350797,0.10338636370955046,-0.01226082056292499,-0.004072411834361911,0.006171449461094269,0.019019356812002498,1.298045692003496,1.2742849102748746,3.0,-0.02015196493809135,-0.019173424313018606,1.6489794153643376
MS,2021-09-28,2021-09-29,87.01971435546875,-0.02911535107745289,3,-0.00832394723698382,0.011208359416816194,0.1995916759957368,-0.014582319802277977,0.03804674967632282,0.0012757086187407118,0.025725186751190666,1.1317838567724028,1.741657334276396,2.0,-0.02015196493809135,-0.019173424313018606,1.6489794153643376
LOW,2021-09-30,2021-10-01,184.13571166992188,-0.020473315029922667,4,-0.01628138893246933,0.011460796365217796,0.08679802680334969,-0.036889530136872795,-0.024617825344331434,-0.02695698071752939,0.020073673755081428,1.0199087262111188,1.2340688881582764,3.0,-0.01222213049035814,-0.029563330289723022,1.6560919008070423
JPM,2021-10-11,2021-10-12,147.93028259277344,-0.021031631107874427,4,0.0273668562905931,0.04727468791945433,0.10500376728172323,-0.014081343006118852,0.004158011479484136,0.0039774859053900435,0.022607515878812438,0.9302937669319558,1.0011618046726705,1.0,-0.007239654999523948,-0.016055504753274996,0.672020132181311
JPM,2021-10-13,2021-10-14,142.92352294921875,-0.0263665648332847,4,-0.011372106035459573,0.008770788128093177,0.06468794105984954,-0.054165207518179326,-0.047450154700025116,-0.023981783897605746,0.021944431746511384,1.2015150420778757,1.7830436300475392,3.0,0.0035975005747759248,-0.01462819264182591,0.7567660059888778
NFLX,2021-10-20,2021-10-21,62.513999938964844,-0.02169016516146316,4,0.01053959198938359,0.06698772783793117,0.16264948217776998,-0.00501358662242124,-0.007336156436989483,-0.021843215643565617,0.027413288684201512,0.7912281306825973,2.2923093689675005,2.0,0.003927844606918418,0.022643376681439786,0.5949828850421426
AVGO,2021-10-27,2021-10-28,47.97205352783203,-0.02015457850884217,4,0.04575677019762514,0.05742867595447443,0.11494036046990419,0.014939536634502648,0.026934229295439094,0.07855502831514571,0.01758436606354451,1.1461646348813315,1.4244496169139753,1.0,-0.0044300942604078575,0.023628300472855912,0.9484076974757767
GE,2021-10-27,2021-10-28,63.220008850097656,-0.033413956309617854,4,-0.0053443529560219805,0.004369401724418687,0.007578663480740877,-0.0019221708986204566,-0.020282873196779683,0.014556504127403835,0.02458900932822926,1.3588980289359265,1.3351632285772455,2.0,-0.0044300942604078575,0.023628300472855912,0.9484076974757767
XOM,2021-10-27,2021-10-28,53.819644927978516,-0.025972036413057786,4,0.0302671424812333,0.10389313258738708,0.1374343033797747,0.01600138611467128,0.004385596159947935,0.05010650673178074,0.020093090423066746,1.292585454313292,1.0220198327586834,2.0,-0.0044300942604078575,0.023628300472855912,0.9484076974757767
UPS,2021-10-27,2021-10-28,167.52439880371094,-0.026872323071667648,3,0.11095681266407986,0.10774624785391107,0.13584965465081322,0.041214787366593786,0.08675141487605753,0.15293912930975995,0.023406768839154334,1.1480577800519058,1.0592715067488945,1.0,-0.0044300942604078575,0.023628300472855912,0.9484076974757767
AMZN,2021-10-29,2021-11-01,168.6215057373047,-0.021511245053778105,5,0.010692006377117647,2.1141038017979952e-05,0.013977702027513361,-0.0010781268163503333,0.011056703931315193,-0.010733279639183912,0.020948665377216524,1.0268551559935382,2.132263382738006,2.0,0.0020292630022142877,0.03367527619933619,1.017270165665392
GOOGL,2021-11-01,2021-11-02,142.2357635498047,-0.03072703975130875,5,0.019276452449423553,0.01789309100771508,0.18104937284269496,-0.01860588124995588,0.044016976991237744,0.005035764971901946,0.022007186498722332,1.3962275347233806,1.3778482499412732,2.0,0.0017201224489622469,0.03461053241058942,0.7455402328982004
LLY,2021-11-01,2021-11-02,238.24728393554688,-0.021392602175041908,4,0.03569110603607317,0.03021683571440792,0.14057157247975383,-0.0034376600832007886,0.017384203106031393,0.043225533805600014,0.022688336862796664,0.9428898338564673,1.1153669748147543,1.0,0.0017201224489622469,0.03461053241058942,0.7455402328982004
COP,2021-11-02,2021-11-03,61.53024673461914,-0.020913933484874137,3,-0.014148565470320618,0.1136411054456885,0.29664416448723463,-0.028209707067292977,-0.04623187979026522,-0.024578352801105985,0.022128380418532087,0.9451181283632997,1.2904513777815692,3.0,0.004043139556906716,0.03804337166700589,0.7778581656228882
TSLA,2021-11-02,2021-11-03,390.6666564941406,-0.03027499529203259,1,0.26780960621590677,0.43072269791616313,0.6273026481550745,0.0881675334101939,0.15079093607849203,0.35605769537357146,0.04157423837223609,0.7282152717017829,1.521530551976614,1.0,0.004043139556906716,0.03804337166700589,0.7778581656228882
BAC,2021-11-04,2021-11-05,42.09036636352539,-0.021501062371526825,5,0.01786034161993255,0.08632592426362717,0.19175023004465364,-0.010867449762047565,-0.0094182029175367,0.010676845367336707,0.01984546258500058,1.0834246004312122,1.129033691299166,1.0,0.004712460751963965,0.047531546736776065,0.89769015131453
GS,2021-11-04,2021-11-05,361.5001525878906,-0.023522405885028186,5,0.002401220523081893,0.017431223239250837,0.12702208083447397,-0.020710386186418073,-0.016272036771260323,0.00117759876345791,0.020225889333826873,1.162984998918591,1.4517804097653357,3.0,0.004712460751963965,0.047531546736776065,0.89769015131453
NFLX,2021-11-04,2021-11-05,66.83999633789062,-0.028897789793444706,5,0.02205111660183312,0.08320268471640957,0.22361090450863852,-0.01874716279182298,-0.008382203866752258,0.02333263521424067,0.02448597872835721,1.180177035765296,1.1311664849204928,3.0,0.004712460751963965,0.047531546736776065,0.89769015131453
NFLX,2021-11-05,2021-11-08,64.5719985961914,-0.033931745451241446,4,-0.013613771164897148,0.043215253130039155,0.18122074021733847,-0.047217205155188346,-0.06459416418887154,-0.0286711140674758,0.025962153102130847,1.3069696229646106,1.2004025955141953,4.0,0.0034694774376267112,0.050049504235854414,1.1356245750426561
LLY,2021-11-05,2021-11-08,253.24107360839844,-0.022140180745259808,3,0.07123085104822202,0.09475094018963182,0.20517439495507617,0.03173059486737184,0.04019480924431984,0.0871792765495889,0.026547157276564398,0.8339944090663511,1.350366279237447,2.0,0.0034694774376267112,0.050049504235854414,1.1356245750426561
NKE,2021-11-08,2021-11-09,156.8033905029297,-0.03188543232691354,5,0.047952322141229464,0.08053918463340426,0.16418496447106667,-0.003767958806933591,0.033187314124618617,0.046462288672503016,0.019161218607673815,1.6640607771232174,1.4556757254398232,1.0,0.0008537592394777249,0.049999162839973854,0.8732657436472356
PEP,2021-11-08,2021-11-09,139.59439086914062,-0.021506212450656648,5,0.009854117494441761,0.03472712876768802,0.10684552792986102,-0.011381617957027523,0.0072551106994798165,0.020160543463655145,0.012365728957918492,1.7391787029979315,1.5568076587679773,1.0,0.0008537592394777249,0.049999162839973854,0.8732657436472356
ADBE,2021-11-10,2021-11-11,647.5,-0.030572498851113128,5,0.006660276733269521,0.0292867385898834,0.16364987411582743,-0.02296591528240366,-0.011721958487187378,0.011592273953327847,0.02068394252232143,1.4780788922672887,1.0519606198629694,2.0,-0.008045011674929325,0.03671213086232794,1.2279417649240978
CRM,2021-11-10,2021-11-11,294.57373046875,-0.03241744075874986,5,0.004986863351315041,0.06991221976249751,0.221890307177099,-0.024670523151539614,-0.010630964921064967,0.015314189544546108,0.018527523762826615,1.7496909556684415,1.1045724919332114,3.0,-0.008045011674929325,0.03671213086232794,1.2279417649240978
NKE,2021-11-10,2021-11-11,153.5277099609375,-0.03198690483589384,5,0.016013853651134058,0.05672913995578832,0.13688139967985236,-0.05210970197806408,-0.024579612829072284,0.03640299396849156,0.021144969079314558,1.5127430414256597,1.4786099058120503,2.0,-0.008045011674929325,0.03671213086232794,1.2279417649240978
AMZN,2021-11-10,2021-11-11,174.1024932861328,-0.026334994227121156,4,0.020359533267634955,0.026866918804883788,0.04439666494134076,-0.010497331286912326,0.028974565167340316,0.026399470121515556,0.028131222504727594,0.9361482325446548,1.1311142067539937,2.0,-0.008045011674929325,0.03671213086232794,1.2279417649240978
GE,2021-11-10,2021-11-11,66.33077239990234,-0.0209364322592408,3,0.029172042790834407,0.04518748144902207,0.048613979206785896,0.0020230381785211193,0.028215256000450273,0.04920536403562803,0.02940131630374813,0.712091664296397,1.2217862309680843,3.0,-0.008045011674929325,0.03671213086232794,1.2279417649240978
NVDA,2021-11-10,2021-11-11,29.36263084411621,-0.039077395452018826,2,0.16030099648834373,0.2760701378457888,0.6253607721526417,-0.00984815009914719,0.1075644736741761,0.20481779199729533,0.04845233139033453,0.8065121807495551,1.7001000489555786,3.0,-0.008045011674929325,0.03671213086232794,1.2279417649240978
BA,2021-11-16,2021-11-17,225.8000030517578,-0.0312754446808825,4,0.043662351982090675,0.037080460987710895,-0.01768940725227741,0.029264281274743897,0.022691289994887898,0.06123982947620488,0.02705935654384397,1.1558088837111575,1.0819785704052636,2.0,0.003957702067853619,0.04637359151110498,0.913842039202762
MA,2021-11-17,2021-11-18,349.1429138183594,-0.028114367479612934,5,0.030070274943598374,0.02909093147698072,-0.007333500157692852,-0.011911850081158026,0.003436379399791356,0.0902772218727963,0.02794140843260345,1.006190061872746,2.180439944147062,3.0,-0.0024291517069880975,0.04296343741748565,0.8965893735210481
NVDA,2021-11-17,2021-11-18,29.165285110473633,-0.031188722691097737,3,0.06825517069500386,0.22752086972500551,0.577892459875363,-0.03715020051330553,-0.006720982690218369,0.10012055201831105,0.052131796822774565,0.5982667890217909,1.0276418505985332,2.0,-0.0024291517069880975,0.04296343741748565,0.8965893735210481
CVX,2021-11-19,2021-11-22,92.64112091064453,-0.022192973167325047,4,-0.011656149164972929,0.04637394386859994,0.10046467733480324,-0.03475934319809648,-0.008986865093618457,-0.013391698947184505,0.01558099234228516,1.4243619841270105,1.3728993248418628,3.0,-0.001788175329458186,0.042448763998574446,1.0659856134830379
MRK,2021-11-19,2021-11-22,69.6638412475586,-0.028296422311370084,4,-0.0445861168877546,0.010166626400225365,0.07493725583811983,-0.040542454649213466,-0.03928573871058194,-0.011150813655485314,0.028243936455203518,1.001858305277305,1.270649472294275,3.0,-0.001788175329458186,0.042448763998574446,1.0659856134830379
UNH,2021-11-19,2021-11-22,404.4575500488281,-0.021069157536538374,4,-0.03207990625684509,0.026447390330254672,0.10283321828949754,-0.0213958044393171,-0.04137339014816577,-0.034685370753743894,0.016389597674935988,1.285520117968403,1.3157875152561544,4.0,-0.001788175329458186,0.042448763998574446,1.0659856134830379
AVGO,2021-11-22,2021-11-23,50.73880386352539,-0.027148812252263843,5,0.004285571559242918,0.06590928049808298,0.15640514239314984,-0.028719961028668473,-0.022076102042381307,-0.01014409197881605,0.01730715677717778,1.5686465779326526,1.5508109451395689,2.0,-0.0028152417188044287,0.03847893924637691,1.3194649459208327
AMZN,2021-11-22,2021-11-23,178.6284942626953,-0.02828730052206352,4,0.024776265637769912,0.04915082991995967,0.06819424486893988,0.006641292390649367,0.007583863781195577,0.02395822855338503,0.027636370940492542,1.0235533667923542,1.2557800582479455,3.0,-0.0028152417188044287,0.03847893924637691,1.3194649459208327
ADBE,2021-11-22,2021-11-23,673.5700073242188,-0.021500047791085386,3,0.023558400512123656,0.06911054339693923,0.19441791393794383,0.0043240706874621004,0.020978320320739652,0.011335977255282126,0.022843092961709957,0.9412056338922312,1.2497265009627165,2.0,-0.0028152417188044287,0.03847893924637691,1.3194649459208327
NVDA,2021-11-22,2021-11-23,31.851463317871094,-0.031195912343782828,1,0.10985307652848064,0.30786784856792293,0.6980597010601137,0.09210190118912354,0.06431298462810009,0.037397740843578164,0.05968473369385908,0.5226782530989588,1.5485703076909338,2.0,-0.0028152417188044287,0.03847893924637691,1.3194649459208327
PLD,2021-11-26,2021-11-29,130.3812255859375,-0.029965647286408048,4,0.0056833702138616715,0.07280443915684032,0.2178930913847461,-0.006759300707803395,-0.004648572962885789,0.006514151886307662,0.017823780197121865,1.6812172813512825,1.011232097592795,2.0,-0.022303289600536513,0.016593780998987784,1.924848304689859
BAC,2021-11-26,2021-11-29,40.69416427612305,-0.0392611490575101,3,-0.027996303030850545,0.009712968127059352,0.11893606279362579,-0.011236301852662556,-0.01208997875773199,-0.03642875304793092,0.022961420515671797,1.709874571162237,1.3782166144449144,2.0,-0.022303289600536513,0.016593780998987784,1.924848304689859
CVX,2021-11-26,2021-11-29,94.7934341430664,-0.02286891741108288,3,0.005115450836337354,0.055557408255497265,0.11979866243085158,0.005267377052867728,0.0005242282430180101,0.014658975855314393,0.019300113429843516,1.1849110366222495,1.1621325717588793,2.0,-0.022303289600536513,0.016593780998987784,1.924848304689859
