Date,Cash,Open_Positions,Equity,Daily_Return,Peak,Drawdown
2021-07-26,8549.499374059425,1,10625.021989821686,0.015747035573122625,11229.796809351166,-0.0538544757128534
2021-07-27,8549.499374059425,1,10625.021989821686,0.0,11229.796809351166,-0.0538544757128534
2021-07-28,6424.494976095088,2,10625.021989821686,0.0,11229.796809351166,-0.0538544757128534
2021-07-29,8516.45219221395,1,10641.456590178288,0.0015467827146471436,11229.796809351166,-0.052390994170345206
2021-07-30,8516.45219221395,1,10641.456590178288,0.0,11229.796809351166,-0.052390994170345206
2021-07-31,8516.45219221395,1,10641.456590178288,0.0,11229.796809351166,-0.052390994170345206
2021-08-01,8516.45219221395,1,10641.456590178288,0.0,11229.796809351166,-0.052390994170345206
2021-08-02,6388.160874178293,2,10641.456590178288,0.0,11229.796809351166,-0.052390994170345206
2021-08-03,2131.578238106978,4,10641.45659017829,2.220446049250313e-16,11229.796809351166,-0.052390994170345095
2021-08-04,8386.667980755088,1,10514.959298790745,-0.01188721584452046,11229.796809351166,-0.06365542695885362
2021-08-05,10472.393472430032,0,10472.393472430032,-0.004048120886745443,11229.796809351166,-0.06744586298217226
2021-08-06,8377.914777944026,1,10472.393472430032,0.0,11229.796809351166,-0.06744586298217226
2021-08-07,8377.914777944026,1,10472.393472430032,0.0,11229.796809351166,-0.06744586298217226
2021-08-08,8377.914777944026,1,10472.393472430032,0.0,11229.796809351166,-0.06744586298217226
2021-08-09,8377.914777944026,1,10472.393472430032,0.0,11229.796809351166,-0.06744586298217226
2021-08-10,6283.43608345802,2,10472.393472430034,2.220446049250313e-16,11229.796809351166,-0.06744586298217203
2021-08-11,8336.025204054306,1,10430.503898540312,-0.004000000000000226,11229.796809351166,-0.07117607953024363
2021-08-12,6249.9244243462435,2,10430.503898540312,0.0,11229.796809351166,-0.07117607953024363
2021-08-13,10502.052079558645,0,10502.052079558645,0.006859513376755055,11229.796809351166,-0.06480479942313122
2021-08-14,10502.052079558645,0,10502.052079558645,0.0,11229.796809351166,-0.06480479942313122
2021-08-15,10502.052079558645,0,10502.052079558645,0.0,11229.796809351166,-0.06480479942313122
2021-08-16,10502.052079558645,0,10502.052079558645,0.0,11229.796809351166,-0.06480479942313122
2021-08-17,10502.052079558645,0,10502.052079558645,0.0,11229.796809351166,-0.06480479942313122
2021-08-18,10502.052079558645,0,10502.052079558645,0.0,11229.796809351166,-0.06480479942313122
2021-08-19,8401.641663646917,1,10502.052079558645,0.0,11229.796809351166,-0.06480479942313122
2021-08-20,8401.641663646917,1,10502.052079558645,0.0,11229.796809351166,-0.06480479942313122
2021-08-21,8401.641663646917,1,10502.052079558645,0.0,11229.796809351166,-0.06480479942313122
2021-08-22,8401.641663646917,1,10502.052079558645,0.0,11229.796809351166,-0.06480479942313122
2021-08-23,8401.641663646917,1,10502.052079558645,0.0,11229.796809351166,-0.06480479942313122
2021-08-24,8468.854796956093,1,10586.068496195116,0.008000000000000007,11229.796809351166,-0.057323237818516115
2021-08-25,6351.64109771707,2,10586.068496195116,0.0,11229.796809351166,-0.057323237818516115
2021-08-26,8426.510522971312,1,10543.724222210334,-0.004000000000000115,11229.796809351166,-0.06109394486724218
2021-08-27,8426.510522971312,1,10543.724222210334,0.0,11229.796809351166,-0.06109394486724218
2021-08-28,8426.510522971312,1,10543.724222210334,0.0,11229.796809351166,-0.06109394486724218
2021-08-29,8426.510522971312,1,10543.724222210334,0.0,11229.796809351166,-0.06109394486724218
2021-08-30,8426.510522971312,1,10543.724222210334,0.0,11229.796809351166,-0.06109394486724218
2021-08-31,10547.350724453827,0,10547.350724453827,0.00034394889007560714,11229.796809351166,-0.06077100917169398
2021-09-01,10547.350724453827,0,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-02,10547.350724453827,0,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-03,10547.350724453827,0,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-04,10547.350724453827,0,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-05,10547.350724453827,0,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-06,10547.350724453827,0,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-07,10547.350724453827,0,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-08,10547.350724453827,0,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-09,10547.350724453827,0,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-10,8437.880579563061,1,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-11,8437.880579563061,1,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-12,8437.880579563061,1,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-13,6328.410434672296,2,10547.350724453827,0.0,11229.796809351166,-0.06077100917169398
2021-09-14,8370.377534926558,1,10462.971918658197,-0.007999999999999896,11229.796809351166,-0.06828484109832034
2021-09-15,4185.18876746328,3,10462.971918658199,2.220446049250313e-16,11229.796809351166,-0.06828484109832023
2021-09-16,4185.18876746328,3,10462.971918658199,0.0,11229.796809351166,-0.06828484109832023
2021-09-17,4185.18876746328,3,10462.971918658199,0.0,11229.796809351166,-0.06828484109832023
2021-09-18,4185.18876746328,3,10462.971918658199,0.0,11229.796809351166,-0.06828484109832023
2021-09-19,4185.18876746328,3,10462.971918658199,0.0,11229.796809351166,-0.06828484109832023
2021-09-20,6202.449753380581,2,10337.4162556343,-0.01200000000000001,11229.796809351166,-0.07946542300514037
2021-09-21,2050.9433851178455,4,10296.066590611763,-0.0040000000000000036,11229.796809351166,-0.08314756131311984
2021-09-22,6210.554287724997,2,10337.25085697421,0.0040000000000000036,11229.796809351166,-0.07948015155837229
2021-09-23,6210.554287724997,2,10337.25085697421,0.0,11229.796809351166,-0.07948015155837229
2021-09-24,6210.554287724997,2,10337.25085697421,0.0,11229.796809351166,-0.07948015155837229
2021-09-25,6210.554287724997,2,10337.25085697421,0.0,11229.796809351166,-0.07948015155837229
2021-09-26,6210.554287724997,2,10337.25085697421,0.0,11229.796809351166,-0.07948015155837229
2021-09-27,8236.68787382932,1,10295.901191951672,-0.00400006400102404,11229.796809351166,-0.08316228986635177
2021-09-28,10285.594623302708,0,10285.594623302708,-0.0010010360877414914,11229.796809351166,-0.08408007750079782
2021-09-29,6171.356773981624,2,10285.594623302708,0.0,11229.796809351166,-0.08408007750079782
2021-09-30,6171.356773981624,2,10285.594623302708,0.0,11229.796809351166,-0.08408007750079782
2021-10-01,6138.442871187057,2,10244.452244809498,-0.0040000000000000036,11229.796809351166,-0.08774375719079464
2021-10-02,6138.442871187057,2,10244.452244809498,0.0,11229.796809351166,-0.08774375719079464
2021-10-03,6138.442871187057,2,10244.452244809498,0.0,11229.796809351166,-0.08774375719079464
2021-10-04,8154.419417354388,1,10203.309866316287,-0.004016064257028051,11229.796809351166,-0.09140743688079134
2021-10-05,8154.419417354388,1,10203.309866316287,0.0,11229.796809351166,-0.09140743688079134
2021-10-06,8154.419417354388,1,10203.309866316287,0.0,11229.796809351166,-0.09140743688079134
2021-10-07,8154.419417354388,1,10203.309866316287,0.0,11229.796809351166,-0.09140743688079134
2021-10-08,10227.748829731276,0,10227.748829731276,0.002395199571039841,11229.796809351166,-0.0892311763633582
2021-10-09,10227.748829731276,0,10227.748829731276,0.0,11229.796809351166,-0.0892311763633582
2021-10-10,10227.748829731276,0,10227.748829731276,0.0,11229.796809351166,-0.0892311763633582
2021-10-11,10227.748829731276,0,10227.748829731276,0.0,11229.796809351166,-0.0892311763633582
2021-10-12,8182.19906378502,1,10227.748829731276,0.0,11229.796809351166,-0.0892311763633582
2021-10-13,10186.83783441235,0,10186.83783441235,-0.0040000000000000036,11229.796809351166,-0.09287425165790475
2021-10-14,8149.47026752988,1,10186.83783441235,0.0,11229.796809351166,-0.09287425165790475
2021-10-15,8149.47026752988,1,10186.83783441235,0.0,11229.796809351166,-0.09287425165790475
2021-10-16,8149.47026752988,1,10186.83783441235,0.0,11229.796809351166,-0.09287425165790475
2021-10-17,8149.47026752988,1,10186.83783441235,0.0,11229.796809351166,-0.09287425165790475
2021-10-18,10268.33253708765,0,10268.33253708765,0.008000000000000007,11229.796809351166,-0.08561724567116791
2021-10-19,10268.33253708765,0,10268.33253708765,0.0,11229.796809351166,-0.08561724567116791
2021-10-20,10268.33253708765,0,10268.33253708765,0.0,11229.796809351166,-0.08561724567116791
2021-10-21,8214.66602967012,1,10268.33253708765,0.0,11229.796809351166,-0.08561724567116791
2021-10-22,10350.479197384351,0,10350.479197384351,0.008000000000000007,11229.796809351166,-0.07830218363653729
2021-10-23,10350.479197384351,0,10350.479197384351,0.0,11229.796809351166,-0.07830218363653729
2021-10-24,10350.479197384351,0,10350.479197384351,0.0,11229.796809351166,-0.07830218363653729
2021-10-25,10350.479197384351,0,10350.479197384351,0.0,11229.796809351166,-0.07830218363653729
2021-10-26,10350.479197384351,0,10350.479197384351,0.0,11229.796809351166,-0.07830218363653729
2021-10-27,10350.479197384351,0,10350.479197384351,0.0,11229.796809351166,-0.07830218363653729
2021-10-28,4140.19167895374,3,10350.479197384353,2.220446049250313e-16,11229.796809351166,-0.07830218363653707
2021-10-29,4140.19167895374,3,10350.479197384353,0.0,11229.796809351166,-0.07830218363653707
2021-10-30,4140.19167895374,3,10350.479197384353,0.0,11229.796809351166,-0.07830218363653707
2021-10-31,4140.19167895374,3,10350.479197384353,0.0,11229.796809351166,-0.07830218363653707
2021-11-01,2070.095839476869,4,10350.479197384351,-2.220446049250313e-16,11229.796809351166,-0.07830218363653729
2021-11-02,2036.9743060452392,4,10309.077280594815,-0.0039999999999998925,11229.796809351166,-0.08198897490199109
2021-11-03,2036.9743060452392,4,10309.077280594815,0.0,11229.796809351166,-0.08198897490199109
2021-11-04,8385.643610668489,1,10447.45906678745,0.013423295065710494,11229.796809351166,-0.06966624203852512
2021-11-05,2117.168170596018,4,10447.45906678745,0.0,11229.796809351166,-0.06966624203852512
2021-11-06,4164.870147686359,3,10405.669230520303,-0.0039999999999997815,11229.796809351166,-0.0733875770703708
2021-11-07,4164.870147686359,3,10405.669230520303,0.0,11229.796809351166,-0.0733875770703708
2021-11-08,4211.529852297068,3,10488.14184876506,0.00792573898109894,11229.796809351166,-0.06604348886958689
2021-11-09,4145.108935985444,3,10404.56217623076,-0.007968968549385336,11229.796809351166,-0.0734861589332787
2021-11-10,6184.4031225266735,2,10362.943927525837,-0.0040000000000000036,11229.796809351166,-0.07719221429754564
2021-11-11,2039.2255515163383,4,10362.943927525837,0.0,11229.796809351166,-0.07719221429754564
2021-11-12,4220.759056059471,3,10446.849062315958,0.008096650466983046,11229.796809351166,-0.06972056220850231
2021-11-13,4220.759056059471,3,10446.849062315958,0.0,11229.796809351166,-0.06972056220850231
2021-11-14,4220.759056059471,3,10446.849062315958,0.0,11229.796809351166,-0.06972056220850231
2021-11-15,4220.759056059471,3,10446.849062315958,0.0,11229.796809351166,-0.06972056220850231
2021-11-16,6314.492169563765,2,10459.6697405741,0.0012272292039126054,11229.796809351166,-0.06857889611464507
2021-11-17,4222.558221448945,3,10459.6697405741,0.0,11229.796809351166,-0.06857889611464507
2021-11-18,8408.78201878276,1,10510.97752347845,0.0049052966467308945,11229.796809351166,-0.06400999929706186
2021-11-19,10468.933613384537,0,10468.933613384537,-0.0039999999999998925,11229.796809351166,-0.0677539592998736
2021-11-20,10468.933613384537,0,10468.933613384537,0.0,11229.796809351166,-0.0677539592998736
2021-11-21,10468.933613384537,0,10468.933613384537,0.0,11229.796809351166,-0.0677539592998736
2021-11-22,4187.573445353814,3,10468.933613384539,2.220446049250313e-16,11229.796809351166,-0.06775395929987338
2021-11-23,2144.037604021152,4,10552.685082291613,0.007999999999999785,11229.796809351166,-0.06029599097427263
2021-11-24,2144.037604021152,4,10552.685082291613,0.0,11229.796809351166,-0.06029599097427263
2021-11-25,2144.037604021152,4,10552.685082291613,0.0,11229.796809351166,-0.06029599097427263
2021-11-26,6264.274868373678,2,10468.59860750891,-0.007968253968253847,11229.796809351166,-0.0677837911731759
2021-11-27,6264.274868373678,2,10468.59860750891,0.0,11229.796809351166,-0.0677837911731759
2021-11-28,6264.274868373678,2,10468.59860750891,0.0,11229.796809351166,-0.0677837911731759
2021-11-29,4170.555146871897,3,10468.59860750891,0.0,11229.796809351166,-0.0677837911731759
2021-11-30,4175.9176414476315,3,10475.21797425967,0.0006323068635005757,11229.796809351166,-0.0671943444660682
2021-12-01,2083.183232060747,4,10442.257383906323,-0.003146530261646241,11229.796809351166,-0.07012944568944046
2021-12-02,6176.548126552026,2,10358.719324835072,-0.008000000000000007,11229.796809351166,-0.0775684101239249
2021-12-03,8354.016636913879,1,10442.468113695144,0.008084859357013752,11229.796809351166,-0.07011068045331026
2021-12-04,8354.016636913879,1,10442.468113695144,0.0,11229.796809351166,-0.07011068045331026
2021-12-05,8354.016636913879,1,10442.468113695144,0.0,11229.796809351166,-0.07011068045331026
2021-12-06,8354.016636913879,1,10442.468113695144,0.0,11229.796809351166,-0.07011068045331026
2021-12-07,10526.006172766394,0,10526.006172766394,0.007999838559400674,11229.796809351166,-0.06267171601882582
2021-12-08,10526.006172766394,0,10526.006172766394,0.0,11229.796809351166,-0.06267171601882582
2021-12-09,10526.006172766394,0,10526.006172766394,0.0,11229.796809351166,-0.06267171601882582
2021-12-10,10526.006172766394,0,10526.006172766394,0.0,11229.796809351166,-0.06267171601882582
2021-12-11,10526.006172766394,0,10526.006172766394,0.0,11229.796809351166,-0.06267171601882582
2021-12-12,10526.006172766394,0,10526.006172766394,0.0,11229.796809351166,-0.06267171601882582
2021-12-13,10526.006172766394,0,10526.006172766394,0.0,11229.796809351166,-0.06267171601882582
2021-12-14,10526.006172766394,0,10526.006172766394,0.0,11229.796809351166,-0.06267171601882582
2021-12-15,8420.804938213116,1,10526.006172766394,0.0,11229.796809351166,-0.06267171601882582
2021-12-16,8420.804938213116,1,10526.006172766394,0.0,11229.796809351166,-0.06267171601882582
2021-12-17,4193.5608592301305,3,10483.902148075327,-0.004000000000000115,11229.796809351166,-0.06642102915475057
2021-12-18,4193.5608592301305,3,10483.902148075327,0.0,11229.796809351166,-0.06642102915475057
2021-12-19,4193.5608592301305,3,10483.902148075327,0.0,11229.796809351166,-0.06642102915475057
2021-12-20,33.54848687383992,5,10567.77336525993,0.008000000000000007,11229.796809351166,-0.05895239738798852
2021-12-21,33.54848687383992,5,10567.77336525993,0.0,11229.796809351166,-0.05895239738798852
2021-12-22,101.18223641150371,5,10652.315552182008,0.007999999999999785,11229.796809351166,-0.05142401656709261
2021-12-23,4462.485530010841,3,10820.057986551215,0.015747039556563536,11229.796809351166,-0.03648675303356841
2021-12-24,4462.485530010841,3,10820.057986551215,0.0,11229.796809351166,-0.03648675303356841
2021-12-25,4462.485530010841,3,10820.057986551215,0.0,11229.796809351166,-0.03648675303356841
2021-12-26,4462.485530010841,3,10820.057986551215,0.0,11229.796809351166,-0.03648675303356841
2021-12-27,4462.485530010841,3,10820.057986551215,0.0,11229.796809351166,-0.03648675303356841
2021-12-28,10875.188745082341,0,10875.188745082341,0.00509523688317115,11229.796809351166,-0.03157742480020109
2021-12-29,10875.188745082341,0,10875.188745082341,0.0,11229.796809351166,-0.03157742480020109
2021-12-30,10875.188745082341,0,10875.188745082341,0.0,11229.796809351166,-0.03157742480020109
2021-12-31,10875.188745082341,0,10875.188745082341,0.0,11229.796809351166,-0.03157742480020109
2022-01-01,10875.188745082341,0,10875.188745082341,0.0,11229.796809351166,-0.03157742480020109
2022-01-02,10875.188745082341,0,10875.188745082341,0.0,11229.796809351166,-0.03157742480020109
2022-01-03,10875.188745082341,0,10875.188745082341,0.0,11229.796809351166,-0.03157742480020109
2022-01-04,6525.113247049405,2,10875.188745082341,0.0,11229.796809351166,-0.03157742480020109
2022-01-05,4315.274894048673,3,10788.18723512168,-0.00800000000000023,11229.796809351166,-0.03932480540179972
2022-01-06,6395.237392980132,2,10658.728988300221,-0.0119999999999999,11229.796809351166,-0.05085290773697804
2022-01-07,10573.45915639382,0,10573.45915639382,-0.008000000000000007,11229.796809351166,-0.05844608447508226
2022-01-08,10573.45915639382,0,10573.45915639382,0.0,11229.796809351166,-0.05844608447508226
2022-01-09,10573.45915639382,0,10573.45915639382,0.0,11229.796809351166,-0.05844608447508226
