Ticker,Sector,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,PnL_$,PnL_%,Exit,Signal_Drop,ATR_Pct,Drop_ATR_Ratio,Volume_Ratio,Distance_SMA50,Win,Drop_Abs,Drop_Group,ATR_Group,Volume_Group,SMA_Group,ATR_Pct_Group
XOM,Energy,2026-02-23,2026-03-02,148.14999389648438,154.07599365234375,13.91531211329233,82.46213618607742,4.000000000000004,TP,-2.4441958081538595,2.763928314712793,0.8843195372119634,1.1348198042231508,12.044305799278622,True,2.4441958081538595,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
XOM,Energy,2026-04-02,2026-04-06,164.49000549316406,161.20020538330078,12.633265016065122,-41.56091663778296,-2.0000000000000018,SL,-5.234000171600661,3.173812828755213,1.6491206173785191,1.474411242931912,6.372421024700237,False,5.234000171600661,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
XOM,Energy,2026-04-09,2026-04-10,156.86000061035156,153.72280059814452,13.194782866939542,-41.394672971232055,-2.000000000000013,SL,-4.691600432917276,3.984307785208427,1.17751958077502,1.1962651671707905,1.9108791783727372,False,4.691600432917276,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
XOM,Energy,2026-05-21,2026-05-22,158.4199981689453,155.2515982055664,13.012591451799729,-41.22909427934688,-2.0000000000000018,SL,-3.8572772406928246,2.775237962823041,1.3898906300521725,1.0770116544325044,0.4676223227281229,False,3.8572772406928246,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
XOM,Energy,2026-08-26,2026-09-01,158.0,164.32,12.994993007034664,82.12835580445899,4.000000000000004,TP,-2.078636756278218,2.1756706363880407,0.9554004735427628,1.2352608241180811,7.38929780496469,True,2.078636756278218,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2021-11-29,2021-11-30,116.33999633789062,114.0131964111328,17.190992461365777,-40.00000000000004,-2.0000000000000018,SL,-2.2868847592317,1.98485323883292,1.152168187798294,1.1621325717588793,4.52666041701344,False,2.2868847592317,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2022-01-31,2022-02-01,130.19000244140625,135.39760253906252,15.300714053650363,79.68000000000028,4.000000000000004,TP,-3.516284759200361,2.574731841307593,1.365689701267917,1.7108839305010708,8.638693623001782,True,3.516284759200361,> -4%,1 - 1.5 ATR,1.5 - 2x,> 20%,> 6%
CVX,Energy,2022-03-10,2022-03-14,168.74000549316406,165.36520538330078,11.89958477322288,-40.15872000000007,-2.0000000000000018,SL,-2.4980909736293966,3.5029086275196213,0.7131476265192429,1.915842757966595,23.58406739442616,False,2.4980909736293966,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
CVX,Energy,2022-03-16,2022-03-21,158.7899932861328,165.14159301757812,12.594649162786082,79.99617023999991,4.000000000000004,TP,-5.062381465696742,4.559730441829784,1.1102370042000218,1.0964530046556524,14.3240152647802,True,5.062381465696742,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2022-04-22,2022-04-25,164.3800048828125,161.09240478515625,12.263678246543124,-40.31806980096003,-2.0000000000000018,SL,-4.607892543030701,2.5016044403412097,1.8419748816892092,1.5123988352452309,4.430525824292442,False,4.607892543030701,> -4%,1.5 - 2 ATR,1.5 - 2x,> 20%,> 6%
CVX,Energy,2022-04-25,2022-04-28,155.72999572753906,161.95919555664062,12.893083742201275,80.3135950435123,4.000000000000004,TP,-2.2056172332157287,2.60196047915998,0.8476751475978577,1.2399579274314472,1.827902551251204,True,2.2056172332157287,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2022-05-19,2022-05-23,164.6300048828125,171.215205078125,12.293643534404143,80.95610380386036,4.000000000000004,TP,-3.430443752559132,3.686185323431805,0.9306216187105372,1.1470815383975863,1.6842076182430388,True,3.430443752559132,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2022-06-01,2022-06-08,176.72999572753906,181.1300048828125,11.543562865256064,50.79178229160115,2.489678753830127,TIME,-2.030511073577524,3.039375317953834,0.6680685539502579,1.838653000285002,4.775927221698173,True,2.030511073577524,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
CVX,Energy,2022-08-31,2022-09-01,157.61000061035156,154.45780059814453,13.008388835580943,-41.00504344631207,-2.0000000000000018,SL,-2.435770908516599,2.3049092767425505,1.0567751768342877,1.1160202456958903,6.320161901214094,False,2.435770908516599,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2022-09-19,2022-09-23,152.92999267578125,149.87139282226562,13.352849417547445,-40.84102327252688,-2.0000000000000018,SL,-2.5961887035937825,2.7991612688719627,0.9274880773982784,4.021598522341857,1.5506824480306935,False,2.5961887035937825,> -4%,0.5 - 1 ATR,> 2x,> 20%,> 6%
CVX,Energy,2022-11-29,2022-12-05,180.25999450683597,176.6547946166992,11.283052374079068,-40.67765917943684,-2.0000000000000018,SL,-2.9069115006001733,2.5806555850483472,1.1264236566251105,1.192766350629114,5.527471995400113,False,2.9069115006001733,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2022-12-06,2022-12-07,175.50999450683594,171.9997946166992,11.54206307639675,-40.51494854271911,-2.000000000000013,SL,-2.4692046902970666,2.531313037632437,0.9754639799929836,1.0844003361266388,2.8011792252730983,False,2.4692046902970666,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2023-01-30,2023-01-31,178.0,174.44,11.33508110914272,-40.3528887485481,-2.0000000000000018,SL,-4.441129259312071,2.467460356938935,1.7998786674820653,2.3825077261462244,0.9850314995267784,False,4.441129259312071,> -4%,1.5 - 2 ATR,> 2x,> 20%,> 6%
CVX,Energy,2023-09-12,2023-09-19,165.3000030517578,167.1999969482422,12.157131413049443,23.09847548355241,1.1494215737488211,TIME,-2.063280945221757,1.5109232617938917,1.365576265449816,1.0703528375173248,2.5159440165088087,True,2.063280945221757,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2024-05-01,2024-05-03,160.77999877929688,157.56439880371093,12.5276375797172,-40.2838710954882,-2.0000000000000018,SL,-3.042143631870642,2.0099384537815794,1.5135506393974552,1.1193945398196885,2.803037456984381,False,3.042143631870642,> -4%,1.5 - 2 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2024-12-05,2024-12-06,159.2899932861328,156.10419342041016,12.594242357407104,-40.12273561110616,-2.0000000000000018,SL,-2.223314529049325,1.5177210069390423,1.4649033115337398,1.044140281077406,2.8955337485730093,False,2.223314529049325,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2024-12-09,2024-12-13,157.0,153.86,12.726829512312648,-39.9622446686619,-2.000000000000013,SL,-2.566996981665415,1.629733058399549,1.5751027252194845,1.3253308306728906,0.5199565974857379,False,2.566996981665415,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
CVX,Energy,2025-01-22,2025-01-29,157.67999267578125,155.69000244140625,12.621257464105806,-25.11617909910313,-1.2620435862568669,TIME,-2.000368924952312,1.833561066748122,1.090974803746258,1.1295868491000232,2.401891557246083,False,2.000368924952312,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2025-03-04,2025-03-05,151.2100067138672,148.18580657958984,13.128076585803653,-39.70193097359074,-2.0000000000000018,SL,-3.486318843479564,2.023551302085358,1.7228714883021543,1.3543678580184533,0.2888957013161608,False,3.486318843479564,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
CVX,Energy,2025-03-12,2025-03-18,153.63999938964844,159.7855993652344,12.868759244593086,79.08624649939277,4.000000000000004,TP,-2.21489200415087,2.4541968594561503,0.9024915811528216,1.3899570315586631,0.1403849452604522,True,2.21489200415087,> -4%,0.5 - 1 ATR,1.25 - 1.5x,10 - 20%,> 6%
CVX,Energy,2025-06-25,2025-07-02,143.41000366210938,147.97999572753906,13.897032012357869,63.50932602949781,3.18666198224018,TIME,-2.253845529645493,2.1719656151923448,1.0376985316343956,1.0829009375315537,2.930528429251056,True,2.253845529645493,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2025-07-15,2025-07-18,151.60000610351562,148.5680059814453,13.2300474686068,-40.11350553981188,-2.0000000000000018,SL,-2.356579563223915,1.8510677731745948,1.2730919944559154,1.0505152590768263,6.423737066599355,False,2.356579563223915,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2025-09-04,2025-09-05,158.05999755859375,154.89879760742187,12.638571471204084,-39.95305151765268,-2.0000000000000018,SL,-2.329607754930818,1.650819041808382,1.4111829921581591,1.215859961269998,3.4459277357739904,False,2.329607754930818,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2025-09-08,2025-09-15,153.91000366210938,157.30999755859375,12.927437581946654,43.95320887580135,2.209079212257481,TIME,-2.55564634212897,1.7538719449404594,1.4571453460450496,1.3671131549118467,0.243860388538919,True,2.55564634212897,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
CVX,Energy,2025-09-30,2025-10-07,154.88999938964844,151.79219940185547,12.902399220280582,-39.96905214708518,-2.0000000000000018,SL,-2.534963452647732,1.7397281067386257,1.4571032351715525,1.069451107444139,0.0927230662770783,False,2.534963452647732,> -4%,1 - 1.5 ATR,1 - 1.25x,5 - 10%,> 6%
CVX,Energy,2026-01-07,2026-01-13,157.44000244140625,163.7376025390625,12.642649682793438,79.61835187699363,4.000000000000004,TP,-4.461405276216201,2.040098987600232,2.18685725709033,2.080963167329377,2.7513204579878714,True,4.461405276216201,> -4%,> 2 ATR,> 2x,> 20%,> 6%
CVX,Energy,2026-04-02,2026-04-06,202.50999450683597,198.4597946166992,9.907572572831777,-40.12764934600489,-2.0000000000000018,SL,-4.586752302720221,2.641348820966585,1.7365189581593117,1.4585300683934113,5.2666965362693885,False,4.586752302720221,> -4%,1.5 - 2 ATR,1.25 - 1.5x,> 20%,> 6%
CVX,Energy,2026-04-09,2026-04-10,194.30999755859372,190.42379760742188,10.284375289688532,-39.96713874862082,-2.0000000000000018,SL,-4.291949084370417,3.373869670302322,1.2721146646977115,1.1089799814260657,1.5070555368350558,False,4.291949084370417,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
CVX,Energy,2026-08-06,2026-08-11,188.97000122070312,196.52880126953124,10.53269564917194,79.61454038725257,4.000000000000004,TP,-2.095583173465987,2.497949447145318,0.8389213704307911,1.105377216030017,2.045286899853771,True,2.095583173465987,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2022-01-24,2022-01-25,80.69999694824219,83.92799682617188,24.783148396928954,80.00000000000007,4.000000000000004,TP,-3.398337178620769,3.2812937852848294,1.0356698915107294,1.495193488219596,10.690640765702453,True,3.398337178620769,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
COP,Energy,2022-02-23,2022-02-24,88.0,86.24,22.90909090909091,-40.32000000000012,-2.0000000000000018,SL,-2.0082511185111507,3.823132443859032,0.5252894447161872,1.0592742071445431,6.760832642672554,False,2.0082511185111507,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2022-03-09,2022-03-10,95.36000061035156,99.17440063476565,21.05637570415487,80.31744000000016,4.000000000000004,TP,-2.4390181427716096,3.927847926800352,0.6209553394696846,1.7041742448292947,13.290283183077278,True,2.4390181427716096,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
COP,Energy,2022-03-10,2022-03-14,97.27999877929688,95.33439880371094,20.805916050553527,-40.47998975999996,-2.0000000000000018,SL,-2.621461424377025,4.314222870649584,0.6076323599810497,1.2204599313887865,9.741573867499408,False,2.621461424377025,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2022-03-30,2022-04-01,101.33999633789062,99.3131964111328,19.89247644460652,-40.3180698009601,-2.0000000000000018,SL,-2.7149734865640096,3.4518969192327464,0.7865163850742876,1.0780283088489826,7.203926730753807,False,2.7149734865640096,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2022-05-19,2022-05-20,101.83000183105467,105.90320190429688,19.71756692510915,80.3135950435124,4.000000000000004,TP,-2.373381952724418,4.774665449610534,0.4970781676270142,1.1351316072117672,4.496095047620097,True,2.373381952724418,> -4%,< 0.5 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2022-06-14,2022-06-15,114.0199966430664,111.73959671020508,17.750417950214743,-40.47805190193022,-2.0000000000000018,SL,-4.33963846217843,3.601466288618043,1.2049643435212158,1.2540428714022644,6.82102489659957,False,4.33963846217843,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
COP,Energy,2022-08-31,2022-09-07,107.8499984741211,105.69299850463868,18.690839251145874,-40.31613969432261,-2.0000000000000018,SL,-2.5745002786861426,3.238527067415007,0.7949602473883627,1.1862998742018942,16.705710023113763,False,2.5745002786861426,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2022-09-19,2022-09-21,109.8000030517578,114.19200317382813,18.28546175750874,80.30975027109045,4.000000000000004,TP,-2.1028040468274223,3.461883012768405,0.607416264232987,1.9671808835480895,13.470409173506903,True,2.1028040468274223,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
COP,Energy,2022-10-17,2022-10-18,119.77999877929688,117.38439880371094,16.896023772386943,-40.47611413662959,-2.0000000000000018,SL,-3.894410023212036,4.234487241844407,0.9196886897493062,1.022994634161679,8.771023332123406,False,3.894410023212036,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2022-11-25,2022-11-28,126.88999938964844,124.35219940185549,15.885495261249035,-40.31420968008301,-2.0000000000000018,SL,-2.492689621686972,4.047656240896515,0.6158353064920519,1.0047689800774398,5.1707406359212005,False,2.492689621686972,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2023-01-31,2023-02-01,120.22000122070312,117.81560119628908,16.699780582953437,-40.15295284136268,-2.0000000000000018,SL,-2.491709259644448,2.7835394683247605,0.8951585878335158,1.0913342077098374,1.2686931816275449,False,2.491709259644448,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2023-10-02,2023-10-03,120.23999786376952,117.83519790649414,16.630215294626055,-39.99234102999722,-2.0000000000000018,SL,-2.379398745029271,2.2889338428160264,1.0395227247380587,1.07976785265742,1.0567966896066316,False,2.379398745029271,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2023-10-24,2023-10-25,121.56999969482422,119.13859970092771,16.38248406920624,-39.83237166587741,-2.0000000000000018,SL,-2.192488533153858,2.541853254702428,0.862555117648021,1.172257706601731,0.9546314776006648,False,2.192488533153858,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2024-05-01,2024-05-02,125.08000183105467,122.5784017944336,15.859066836599544,-39.67304217921387,-2.0000000000000018,SL,-3.532482284595284,2.139104003835607,1.651384074014739,1.5193697443507426,2.261610062212549,False,3.532482284595284,> -4%,1.5 - 2 ATR,1.5 - 2x,> 20%,> 6%
COP,Energy,2025-06-17,2025-06-18,95.93000030517578,94.01140029907226,20.5954080500326,-39.514350010496976,-2.0000000000000018,SL,-2.0214512200697143,2.625564345739838,0.7699111329530585,1.2291627500767452,6.81718468537027,False,2.0214512200697143,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2025-06-24,2025-07-01,90.23999786376952,91.98999786376952,21.80645697148011,38.16129970009019,1.939273095553351,TIME,-3.147115091456043,3.0383035730849524,1.035813247673803,1.055625030451659,2.4367671633446,True,3.147115091456043,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2025-08-04,2025-08-11,92.25,93.52999877929688,21.41405843320071,27.409968654288864,1.387532552083326,TIME,-2.706098490413722,2.1946035347482717,1.2330694121132548,1.1072155078530652,1.2040642966364867,True,2.706098490413722,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2025-09-04,2025-09-05,94.5500030517578,92.65900299072266,20.951124487105925,-39.61857768387249,-2.0000000000000018,SL,-4.384277635669154,2.079089143235302,2.1087492327754225,1.444342273797506,0.3871259257119508,False,4.384277635669154,> -4%,> 2 ATR,1.25 - 1.5x,> 20%,> 6%
COP,Energy,2025-09-30,2025-10-07,94.61000061035156,92.71780059814454,20.854086839959034,-39.46010337313689,-1.999999999999991,SL,-2.6705978809527853,2.537446602907844,1.0524745142980954,1.2077754055532266,1.1156999159818826,False,2.6705978809527853,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2025-12-17,2025-12-24,91.93000030517578,91.8000030517578,21.37618994298625,-2.7788459811290185,-0.1414089557124187,TIME,-3.8045823909112255,2.571647826924083,1.4794336732576023,1.2979214118927902,1.2721169897618625,False,3.8045823909112255,> -4%,1 - 1.5 ATR,1.25 - 1.5x,> 20%,> 6%
COP,Energy,2025-12-19,2025-12-29,92.4499969482422,92.62999725341795,17.00476549789295,3.060862979063327,0.1947001742753418,TIME,-2.87489022099775,2.7942554529086774,1.0288573358620938,1.014489547310536,2.9421642457956088,True,2.87489022099775,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2026-01-07,2026-01-08,97.19000244140624,95.24620239257813,20.219873464521896,-39.30339102763614,-2.0000000000000018,SL,-2.1068512118816773,2.731806845375069,0.7712299335688988,1.190575266438186,6.814292066907535,False,2.1068512118816773,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2026-01-08,2026-01-09,94.4000015258789,98.17600158691408,20.734203829855904,78.29235492705139,4.000000000000004,TP,-3.264337502853853,2.803461311807515,1.1643954168745747,1.0535117056856187,3.1933494228157944,True,3.264337502853853,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2026-01-13,2026-01-14,97.0,100.88,20.33986952744012,78.91869376646787,4.000000000000004,TP,-2.0613291890018703,3.059835726410574,0.6736731554605286,1.3170704709734549,4.26173885654948,True,2.0613291890018703,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
COP,Energy,2026-01-21,2026-01-28,97.04000091552734,100.92160095214844,20.49413709967068,79.55004331659943,4.000000000000004,TP,-2.7192236805708814,3.602087239203925,0.7549022275129128,1.3224248927038629,3.196137634699947,True,2.7192236805708814,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
COP,Energy,2026-02-06,2026-02-11,105.25,109.46,19.046661202644238,80.18644366313238,4.000000000000004,TP,-2.4258695694720944,2.6984733414463955,0.898978519525346,1.1261495683237133,9.72036161924674,True,2.4258695694720944,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2026-03-05,2026-03-10,117.0,114.66,17.27092632744386,-40.41396760621869,-2.0000000000000018,SL,-2.4215281796123755,2.88864253503643,0.8382927794774151,1.125353175003129,12.63301395104044,False,2.4215281796123755,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2026-03-11,2026-03-12,114.6500015258789,119.23600158691409,17.5544313999455,80.50462347158768,4.000000000000004,TP,-2.4609051383904235,2.947875601064852,0.8348063050901735,1.4222467019999785,9.146299064548804,True,2.4609051383904235,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
COP,Energy,2026-04-02,2026-04-08,131.3000030517578,128.67400299072264,15.45100125157115,-40.57433022968034,-2.000000000000013,SL,-2.7424205433238646,2.736295327257936,1.0022385069348734,1.1167791771562694,12.31905419168966,False,2.7424205433238646,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2026-04-09,2026-04-10,126.29000091552734,123.7642008972168,15.999696181723891,-40.41203290876141,-2.0000000000000018,SL,-4.970784578722764,3.5052586715839795,1.418093511619938,1.1853728985965315,7.14854220617831,False,4.970784578722764,> -4%,1 - 1.5 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2026-04-27,2026-04-29,122.20999908447266,127.09839904785156,16.467713394427292,80.50076955425286,4.000000000000004,TP,-2.0985772716188955,3.617189317748621,0.5801679390464067,1.2278488381204844,0.9434448218471614,True,2.0985772716188955,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2026-07-28,2026-07-31,115.98999786376952,120.62959777832032,17.48960626027242,81.14477571068682,4.000000000000004,TP,-3.891568453386751,2.544310528064499,1.5295178833171494,1.1436295655379003,1.3852547553063088,True,3.891568453386751,> -4%,1.5 - 2 ATR,1 - 1.25x,> 20%,> 6%
COP,Energy,2026-08-06,2026-08-07,120.0,117.6,17.040402899244214,-40.89696695818621,-2.0000000000000018,SL,-2.45887863816151,2.92258731176787,0.8413362462297618,1.2598722612468674,1.456050117588048,False,2.45887863816151,> -4%,0.5 - 1 ATR,1.25 - 1.5x,> 20%,> 6%
COP,Energy,2026-08-14,2026-08-19,125.55999755859376,130.5823974609375,16.220683291804285,81.46675818070673,4.000000000000004,TP,-2.1838227353074835,3.094742169408468,0.7056557915856692,1.1013950548152225,9.008710936167796,True,2.1838227353074835,> -4%,0.5 - 1 ATR,1 - 1.25x,> 20%,> 6%
WMT,Consumer Staples,2022-05-09,2022-05-16,49.4900016784668,49.4033317565918,40.41220311516385,-3.5025224867878824,-0.1751261243393975,TIME,-2.0819720341284764,2.1095215737290207,0.9869403849936248,1.621082562438736,0.5710394851748513,False,2.0819720341284764,> -4%,0.5 - 1 ATR,1.5 - 2x,> 20%,> 6%
