Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Margin,PnL,Return,Hold_Days
CRM,2024-11-29,2024-11-29,329.1753263397217,330.1549852294922,1.8808673355499324,619.1351189813719,-2.4626648289346216,-0.003977588661076608,1
NVDA,2024-12-10,2024-12-10,138.94048950958253,135.13754232788085,4.424500547966273,614.7422719698502,16.2198126883007,0.0263847362185241,1
AMD,2024-12-10,2024-12-10,131.49421755981447,127.8038678627014,4.675051750395141,614.7422719698502,16.646459826994352,0.027078762248857958,1
NVDA,2024-12-11,2024-12-11,137.2913206100464,139.37965255737305,4.512885437719439,619.580001506349,-10.04869503713818,-0.016218559367163835,1
AMD,2024-12-11,2024-12-11,128.45574427032471,130.2150688934326,4.823295408280794,619.580001506349,-9.109565249006113,-0.01470280710619864,1
ORCL,2024-12-11,2024-12-11,177.911,178.6692918319702,3.4825277892111735,619.580001506349,-3.261672764863045,-0.00526432866931329,1
NVDA,2024-12-12,2024-12-12,137.01146183013915,137.40866633605955,4.496540638418597,616.0776060483591,-2.4030168317837313,-0.0039005099490584403,1
ORCL,2024-12-12,2024-12-12,177.911,175.40766732788086,3.462841567122658,616.0776060483591,8.056901149518719,0.01307773739934688,1
AMD,2024-12-12,2024-12-12,129.935,130.66530610656739,4.741429222675639,616.0776060483591,-4.080503668583007,-0.006623359830843627,1
UNH,2024-12-12,2024-12-12,531.2642642822266,516.0178897705077,1.1596443568074752,616.0776060483591,17.073134744321866,0.027712636487198832,1
ORCL,2024-12-13,2024-12-13,174.91250000000002,173.47669438934327,3.537138626888104,618.6897600755656,4.462493047824192,0.007212812197310574,1
UNH,2024-12-13,2024-12-13,515.3821946411133,520.7402204589844,1.200448456521457,618.6897600755656,-7.053939600052537,-0.01140141643719945,1
ADBE,2024-12-13,2024-12-13,473.743020980835,465.92284744262696,1.3059606847497902,618.6897600755656,9.599255848339224,0.015515459391419037,1
ORCL,2024-12-16,2024-12-16,173.7530763397217,171.31561072540282,3.5659899630353658,619.6017262739653,8.07672217858895,0.01303534486122093,1
ADBE,2024-12-16,2024-12-16,466.9564074401856,461.7607637786865,1.326894152005683,619.6017262739653,6.277914498669766,0.010132177223621712,1
UNH,2024-12-16,2024-12-16,517.741,498.74924999999996,1.1967406990637506,619.6017262739653,22.119962545255774,0.03570029198962421,1
UNH,2024-12-17,2024-12-17,486.7565,485.7627490081787,1.2838729544832597,624.9335057689308,0.6515544411323524,0.0010425980286185275,1
ADBE,2024-12-17,2024-12-17,460.3597013397217,455.45762599182126,1.3574895976999561,624.9335057689308,6.032910044293281,0.009653683133648382,1
AMD,2024-12-17,2024-12-17,124.3877719497681,125.08250664138794,5.024075083693111,624.9335057689308,-4.117077959340372,-0.006588025640063315,1
ORCL,2024-12-17,2024-12-17,170.664625,169.7948617172241,3.6617635656418592,624.9335057689308,2.56152642758269,0.004098878366956715,1
NVDA,2024-12-17,2024-12-17,129.02545133972168,130.45519438934326,4.8434901740703244,624.9335057689308,-7.553342391262529,-0.012086633732286035,1
UNH,2024-12-18,2024-12-18,488.18577767944345,499.96986122131347,1.278889143916406,624.3354912886284,-15.702407272246537,-0.025150592095664417,1
ADBE,2024-12-18,2024-12-18,453.0133702392578,441.530652557373,1.378183365667303,624.3354912886284,15.20886765578976,0.024360088234610302,1
AMD,2024-12-18,2024-12-18,125.3672853050232,121.47070866394043,4.980051133512202,624.3354912886284,18.79051800241193,0.03009682817106601,1
ORCL,2024-12-18,2024-12-18,169.32529866027832,165.49270866394042,3.687195571060227,624.3354912886284,13.514239123328307,0.021645796710090787,1
NVDA,2024-12-18,2024-12-18,133.79307061004639,128.97445866394042,4.6664262090846105,624.3354912886284,21.87260443396679,0.035033415109593936,1
UNH,2024-12-19,2024-12-19,499.8899446411133,489.494625,1.2645862265237717,632.1539387708826,12.52019698871227,0.019805614140529906,1
ADBE,2024-12-19,2024-12-19,443.18829866027835,437.6087096557617,1.4263777736953611,632.1539387708826,7.33042710449791,0.011595952591469566,1
AMD,2024-12-19,2024-12-19,122.09892366027833,118.93943725204466,5.1773915757828854,632.1539387708826,15.73392332417557,0.024889385890353777,1
NVDA,2024-12-19,2024-12-19,131.69411450958253,130.74533267211913,4.800168489874959,632.1539387708826,3.9244358975265743,0.006208038354007541,1
ORCL,2024-12-19,2024-12-19,167.46622805023193,168.87438828277587,3.7748144574037124,632.1539387708826,-5.950355314720775,-0.009412826449029556,1
AVGO,2024-12-20,2024-12-20,220.2498206100464,220.90038828277588,2.8919463974120423,636.9506752438723,-2.519298216085298,-0.003955248520806925,1
TSLA,2024-12-20,2024-12-20,425.2972547607422,421.27052755737304,1.4976599733807339,636.9506752438723,5.396732815043548,0.008472764100575412,1
AMD,2024-12-20,2024-12-20,117.941,119.26960408401489,5.400587372023913,636.9506752438723,-7.8157807350133295,-0.012270621633332698,1
ADBE,2024-12-20,2024-12-20,432.8034790191651,447.3935984344482,1.471685663635036,636.9506752438723,-22.119756284226362,-0.03472758118320114,1
CRM,2024-12-20,2024-12-20,332.5736202392578,343.8218188934326,1.9152170721948472,636.9506752438723,-22.190464140205428,-0.034838591122788684,1
AVGO,2024-12-23,2024-12-23,226.57665744018556,232.46618110656735,2.777534724302831,629.3245337565828,-16.995860204981817,-0.02700651141554838,1
TSLA,2024-12-23,2024-12-23,430.78450000000004,430.81530610656733,1.460880170378885,629.3245337565828,-0.6743510659824317,-0.001071547396948082,1
AMD,2024-12-23,2024-12-23,120.64964408493043,124.66229847335815,5.216132534245807,629.3245337565828,-21.5703269064707,-0.03427536310671453,1
CRM,2024-12-23,2024-12-23,342.07887500000004,343.0714438934326,1.8397059267590925,629.3245337565828,-2.4562724271591896,-0.003903029828659523,1
TSLA,2024-12-24,2024-12-24,435.68204389953615,462.5111387786865,1.429669235919663,622.881214805767,-38.99879115688489,-0.06261031835587767,1
TSLA,2024-12-31,2024-12-31,423.57811354064944,404.04191633605956,1.456601888336031,616.9846800411237,27.853705289939146,0.045144889639857216,1
AMD,2024-12-31,2024-12-31,123.03844847488404,120.8503959159851,5.014568110122662,616.9846800411237,10.360639974378309,0.016792378011213735,1
TSLA,2025-01-02,2025-01-02,389.9049561004639,379.4696387786865,1.5968616822822286,622.6242841287652,16.049465968660378,0.0257771281618389,1
AVGO,2025-01-02,2025-01-02,236.04192366027831,232.09598572540278,2.637769911691081,622.6242841287652,9.791056312065358,0.015725464877692538,1
NVDA,2025-01-02,2025-01-02,135.93200000000002,138.37915255737303,4.580409941211526,622.6242841287652,-11.837190666532065,-0.01901177157440266,1
AMD,2025-01-02,2025-01-02,122.22885591506959,120.69031225204466,5.093922212291623,622.6242841287652,7.218516066404247,0.01159369502669668,1
TSLA,2025-01-03,2025-01-03,381.289270980835,410.64522244262696,1.6408035095932774,625.6207739956162,-48.817052634046746,-0.07802978203915718,1
AVGO,2025-01-03,2025-01-03,233.47320133972173,232.6662780532837,2.679625629004372,625.6207739956162,1.5377126711436693,0.002457898994182767,1
AMD,2025-01-03,2025-01-03,121.58917652511597,125.43268774795533,5.145365663911584,625.6207739956162,-20.41177958418948,-0.03262644150037848,1
BA,2025-01-03,2025-01-03,171.31429389953615,169.98494389343261,3.651888933228765,625.6207739956162,4.231445120969327,0.0067635943319858125,1
BA,2025-01-06,2025-01-06,173.41325,170.8653887786865,3.5517132433623098,615.9141365994991,8.437882941609908,0.01369977151067841,1
BA,2025-01-07,2025-01-07,171.08441316986085,172.59624950408934,3.6071879024290525,617.1336254804958,-6.073338099629835,-0.009841204317624369,1
TSLA,2025-01-10,2025-01-10,391.20429389953614,394.9373602294922,1.5750756046197139,616.1763397436401,-6.498977977338026,-0.010547269601494148,1
NVDA,2025-01-10,2025-01-10,137.38127194976806,135.97795866394043,4.4851552980885065,616.1763397436401,5.681048718073576,0.009219842359473221,1
AMD,2025-01-10,2025-01-10,118.1209103050232,116.0980209159851,5.216488242026667,616.1763397436401,9.94147856245053,0.016134145245802003,1
TSLA,2025-01-13,2025-01-13,383.0183864593506,403.511652557373,1.611949332693982,617.4062324626759,-33.66802989719579,-0.05453140594791635,1
NVDA,2025-01-13,2025-01-13,129.9250104904175,133.29661072540281,4.752019877714092,617.4062324626759,-16.64732852448661,-0.026963330865781295,1
AVGO,2025-01-13,2025-01-13,219.88001049041753,225.40263828277585,2.8079234264434545,617.4062324626759,-16.132275744130148,-0.026129110617789872,1
AMD,2025-01-13,2025-01-13,115.22235877990724,117.37865969467163,5.358389109547901,617.4062324626759,-12.177482720713636,-0.019723614826725615,1
NVDA,2025-01-14,2025-01-14,135.98197805023193,131.82587450408934,4.452260893250962,605.4272430599583,17.90788207237573,0.029578916835432578,1
AMD,2025-01-14,2025-01-14,117.941,116.14804133605956,5.133306000966232,605.4272430599583,8.602980128764441,0.014209767114679457,1
NVDA,2025-01-15,2025-01-15,133.58316889953613,136.30812549591064,4.561301122912545,609.3130583036703,-13.044875315026141,-0.021409151071442846,1
AVGO,2025-01-15,2025-01-15,228.43572805023194,228.11399999999998,2.6673281955688,609.3130583036703,0.24927031853527815,0.0004091005684815743,1
AMD,2025-01-15,2025-01-15,117.49122805023192,120.01997908401489,5.186030211916468,609.3130583036703,-13.730049407546947,-0.02253365362917291,1
TSLA,2025-01-24,2025-01-24,414.2427872009278,406.7832765655517,1.4609720033855322,605.1971147049462,10.298388150634766,0.017016585010745752,1
TSLA,2025-01-27,2025-01-27,394.60258779907235,397.34856889343257,1.5374873401815152,606.6964831439386,-4.830718607685035,-0.007962331646710646,1
NVDA,2025-01-28,2025-01-28,121.74909255981447,129.05450049591064,4.976845086700442,605.92637311655,-36.981988908015765,-0.061033799730156775,1
TSLA,2025-01-28,2025-01-28,396.71154866027837,398.28904133605954,1.5273726594620305,605.92637311655,-3.0165502661980597,-0.004978410579296283,1
AVGO,2025-01-28,2025-01-28,207.90598950958255,207.46368061065675,2.914424805874207,605.92637311655,0.6837941917851585,0.0011285103638385956,1
ORCL,2025-01-28,2025-01-28,162.90851049041748,164.082,3.7194273724096907,605.92637311655,-4.972817730794948,-0.008206966970619754,1
AMD,2025-01-28,2025-01-28,115.1224103050232,114.2270831680298,5.263322506114271,605.92637311655,4.108825295090912,0.006781063636423989,1
NVDA,2025-01-29,2025-01-29,126.43675,123.76184694671632,4.742864239344268,599.6723401139113,12.09337304603564,0.02016663473879491,1
AVGO,2025-01-29,2025-01-29,208.73557633972172,206.45318110656734,2.8728803715660405,599.6723401139113,5.960654649603932,0.00993985256760662,1
TSLA,2025-01-29,2025-01-29,395.0123864593506,389.29455610656737,1.5181102179833077,599.6723401139113,8.084964491483008,0.013482303502521428,1
ORCL,2025-01-29,2025-01-29,163.94798377990725,162.10101427459716,3.6576987791380486,599.6723401139113,6.15936359361633,0.010271215097975541,1
AMD,2025-01-29,2025-01-29,115.71211164474488,117.40867347335815,5.182450925751001,599.6723401139113,-9.396416933614208,-0.015669251864825554,1
NVDA,2025-01-30,2025-01-30,123.03844847488404,124.71232652664185,4.8999541304887675,602.8827538134374,-8.808909390295435,-0.014611314280556382,1
AVGO,2025-01-30,2025-01-30,218.46072232055664,215.7678336639404,2.7596848871020487,602.8827538134374,6.8323571365631155,0.011332812380759186,1
TSLA,2025-01-30,2025-01-30,410.57460877990724,400.4801387786865,1.468387817758645,602.8827538134374,14.227125321097414,0.02359849445204069,1
ORCL,2025-01-30,2025-01-30,164.69760877990723,170.4651948852539,3.6605434546356803,602.8827538134374,-21.72593857057141,-0.03603675579231202,1
AMD,2025-01-30,2025-01-30,118.47073377990723,118.91943061065673,5.088874986909948,602.8827538134374,-2.887386513559676,-0.004789300233413511,1
UPS,2025-01-31,2025-01-31,114.95249713516237,114.28711835861205,5.226526390912697,600.8022599782423,2.8785562854830395,0.004791187512489191,1
NEE,2025-01-31,2025-01-31,71.47424713516236,71.59577755737304,8.405856431647148,600.8022599782423,-1.62288032479929,-0.002701188781909811,1
NVDA,2025-02-03,2025-02-03,114.692625,116.71833366394043,5.239225198946733,600.9004910333481,-11.21935094081364,-0.01867089660972003,1
UPS,2025-02-03,2025-02-03,112.27383683013915,111.3456459159851,5.352097229405813,600.9004910333481,4.36935141298016,0.007271339395090751,1
NVDA,2025-02-04,2025-02-04,116.90151908493043,118.70932652664185,5.130667768267137,599.7828560305181,-9.879679858138973,-0.01647209445685836,1
UPS,2025-02-04,2025-02-04,111.28432633972169,111.82588164138794,5.389643589156835,599.7828560305181,-3.520032310859818,-0.00586884449174838,1
AMD,2025-02-04,2025-02-04,115.39227194976809,119.55975,5.19777317749331,599.7828560305181,-22.272219286131683,-0.03713380444638523,1
CRM,2025-02-04,2025-02-04,345.4471851196289,344.3120846557617,1.7362505235722572,599.7828560305181,1.372021328053399,0.002287530085694193,1
NVDA,2025-02-05,2025-02-05,121.69912213516237,124.8924168319702,4.884652610677224,594.4579346546473,-16.20039227971744,-0.027252377898074696,1
TSLA,2025-02-05,2025-02-05,387.3162547607422,378.35909843444824,1.5348127721152915,594.4579346546473,13.159973775740312,0.02213777125102326,1
UPS,2025-02-05,2025-02-05,111.66414122009277,111.95595152664184,5.323624291194395,594.4579346546473,-2.148723115238326,-0.003614592370588232,1
TSLA,2025-02-06,2025-02-06,372.8434837799073,374.5071673278809,1.591943633717474,593.5458103764677,-3.243360488309929,-0.005464381066480389,1
AMD,2025-02-06,2025-02-06,110.8745353050232,110.21508366394042,5.353310467039017,593.5458103764677,2.9384686870244043,0.004950702432151993,1
UPS,2025-02-06,2025-02-06,112.29382347488404,113.52673622131347,5.285649664509124,593.5458103764677,-7.113549027332498,-0.01198483571608499,1
TSLA,2025-02-07,2025-02-07,370.0049074401856,361.8008051147461,1.6007882180335413,592.2994964448401,12.547297360831376,0.02118404191822555,1
AMD,2025-02-07,2025-02-07,109.07543225479125,107.61377755737306,5.4301824361445306,592.2994964448401,7.348720695016417,0.01240710272273681,1
CRM,2025-02-07,2025-02-07,331.834,325.99290156555173,1.7849270913915996,592.2994964448401,9.838848310106501,0.016611272454496805,1
MRK,2025-02-07,2025-02-07,87.47623664474487,87.32363877868652,6.77097597202614,592.2994964448401,0.4414536062609941,0.0007453215964401988,1
TSLA,2025-02-10,2025-02-10,356.03188645935063,350.90537599182124,1.6758281414770424,596.6482545917389,7.998797829725166,0.013406220110705601,1
AMD,2025-02-10,2025-02-10,108.38578244018554,110.53524335861205,5.504857197677278,596.6482545917389,-12.435039900221906,-0.020841492126262358,1
CRM,2025-02-10,2025-02-10,327.7560534210205,327.36361221313473,1.8204034627708667,596.6482545917389,0.11811027984440353,0.00019795629826357473,1
NKE,2025-02-10,2025-02-10,69.32532061004639,70.97547244262695,8.606498308862847,596.6482545917389,-14.805778225541507,-0.02481491919501629,1
GOOGL,2025-02-10,2025-02-10,187.25633110046385,186.56323622131347,3.1862647905433676,596.6482545917389,1.6128397472559968,0.002703166790221476,1
TSLA,2025-02-11,2025-02-11,345.6270877990723,328.66425,1.7180304204082706,593.7978509559264,28.563444839979198,0.04810297779622525,1
CRM,2025-02-11,2025-02-11,323.85797901916504,324.5621938934326,1.8335131119952646,593.7978509559264,-1.8856306501904168,-0.0031755430693372016,1
NKE,2025-02-11,2025-02-11,70.53471469497681,71.37566633605957,8.41851921459908,593.7978509559264,-7.676905183734219,-0.012928482599550572,1
TSLA,2025-02-12,2025-02-12,329.77503244018556,336.6782647705078,1.8088524724762631,596.5143827903695,-13.089686716006193,-0.021943622976491158,1
BA,2025-02-12,2025-02-12,178.2508263397217,186.343125,3.3464887374687096,596.5143827903695,-27.690841102808214,-0.04642107868929539,1
TSLA,2025-02-13,2025-02-13,344.82750000000004,356.1179724426269,1.7118931247076545,590.3078264601288,-19.928054016768936,-0.033758749458347115,1
ORCL,2025-02-14,2025-02-14,174.162875,174.24708366394043,3.371983525597111,587.2743452706289,-0.8713665479040145,-0.001483746999883793,1
AVGO,2025-02-19,2025-02-19,227.73608110046385,228.8443607254028,2.577982337605757,587.0995947125481,-3.445653455582591,-0.0058689419761388684,1
AVGO,2025-02-20,2025-02-20,228.53566889953618,226.85337549591065,2.5665084012878903,586.5387142246072,3.7332402496884125,0.006364865880377024,1
AVGO,2025-02-21,2025-02-21,225.53716889953617,218.7693336639404,2.6029177927652034,587.0547098584935,17.037872102753667,0.029022630798517156,1
TSLA,2025-02-24,2025-02-24,337.9709446411133,330.6952637786865,1.7444291319087197,589.5663615706673,12.108689244142813,0.020538297354489463,1
AMD,2025-02-24,2025-02-24,111.43425286483763,108.16405561065673,5.290710409175285,589.5663615706673,16.72075112450703,0.028361100996266434,1
AVGO,2025-02-24,2025-02-24,218.49070610046385,208.03395767211913,2.698358992439613,589.5663615706673,27.64060282230876,0.04688293739939855,1
UNH,2025-02-24,2025-02-24,466.44665267944345,461.7507490081787,1.2639523902336491,589.5663615706673,5.348800007366211,0.00907243078305289,1
NVDA,2025-02-24,2025-02-24,136.49171755981445,130.3451387786865,4.319429575001889,589.5663615706673,25.973422667798573,0.04405512994093256,1
TSLA,2025-02-25,2025-02-25,326.8564790191651,302.9513877868652,1.84335986201965,602.5141140649968,43.4852044043122,0.07217292240828933,1
AVGO,2025-02-25,2025-02-25,206.8965,202.64126328277587,2.9121522793522208,602.5141140649968,11.795579139835155,0.019577266099633138,1
AMD,2025-02-25,2025-02-25,107.83605438995362,104.01197908401488,5.587316018501592,602.5141140649968,20.774486257369283,0.03447966740100003,1
NVDA,2025-02-25,2025-02-25,129.9150057296753,126.69331225204466,4.637756128947081,602.5141140649968,14.346385271741063,0.023810870047425037,1
UNH,2025-02-25,2025-02-25,460.53960401916504,470.61519488525386,1.3082786123208712,602.5141140649968,-13.79078499068282,-0.02288873350640733,1
TSLA,2025-02-26,2025-02-26,303.5581364593506,290.94538778686524,2.0219514091884663,613.7798017846086,24.901336332763115,0.04057047211452821,1
AVGO,2025-02-26,2025-02-26,206.8065486602783,213.04647244262694,2.967893452894794,613.7798017846086,-19.142468456449713,-0.031187843589495157,1
AMD,2025-02-26,2025-02-26,104.89752194976809,104.7923678627014,5.851232616138703,613.7798017846086,0.001808862692303126,2.9470873545263765e-06,1
NVDA,2025-02-26,2025-02-26,129.9250104904175,131.34563877868652,4.7241081564498115,613.7798017846086,-7.328337086521609,-0.011939684338282143,1
UNH,2025-02-26,2025-02-26,464.4176688995362,463.82179133605956,1.3216116502177757,613.7798017846086,0.17413268757447137,0.00028370547070491426,1
TSLA,2025-02-27,2025-02-27,291.01442366027834,282.0909872131347,2.107595209527978,613.3406052099481,18.20305479927156,0.02967854181615875,1
NVDA,2025-02-27,2025-02-27,134.9325,120.21007652664184,4.545536510551187,613.3406052099481,66.34143347344639,0.10816409823500524,1
AVGO,2025-02-27,2025-02-27,217.17135877990725,197.89890305328368,2.8242241916971165,613.3406052099481,53.843609959180256,0.08778745366247104,1
AMD,2025-02-27,2025-02-27,105.02746183013915,99.55975713729859,5.839811745635665,613.3406052099481,31.332990664751037,0.05108579213343567,1
TSLA,2025-02-28,2025-02-28,279.36025,293.1265009918213,2.2859901018948916,638.6147663628824,-32.12386303062078,-0.050302411911920815,1
NVDA,2025-02-28,2025-02-28,117.96098664474488,124.9824581680298,5.413779458170821,638.6147663628824,-38.670319414403586,-0.06055343761410899,1
AVGO,2025-02-28,2025-02-28,195.66211450958255,199.52970767211912,3.2638651992673124,638.6147663628824,-13.268229145854248,-0.020776577437163102,1
AMD,2025-02-28,2025-02-28,99.51021755981448,99.90993061065673,6.417579842783664,638.6147663628824,-3.205087779554669,-0.00501881251166283,1
ORCL,2025-02-28,2025-02-28,163.0284456100464,166.14302755737305,3.917198400396996,638.6147663628824,-12.845150406047205,-0.02011408298496524,1
TSLA,2025-03-03,2025-03-03,300.1898263397217,284.7923188934326,2.0765473499210994,623.3583883590242,31.366281721264546,0.05031821550334074,1
AMD,2025-03-03,2025-03-03,101.46923664474488,98.27911835861205,6.143323917390562,623.3583883590242,18.984370543129028,0.030454985282390958,1
TSLA,2025-03-04,2025-03-04,270.7945276794434,272.1760285491943,2.3295060201038034,630.8174824404293,-3.8506411826003095,-0.0061042080947145295,1
NVDA,2025-03-04,2025-03-04,110.59467652511597,116.04799286270139,5.703868416281059,630.8174824404293,-31.751368803794378,-0.050333685555065115,1
AVGO,2025-03-04,2025-03-04,189.12539122009278,187.5737357254028,3.335445750413924,630.8174824404293,4.547232974792619,0.0072084764632724535,1
AMD,2025-03-04,2025-03-04,95.952,100.80037499999999,6.574302593384498,630.8174824404293,-32.52143916080904,-0.05155443542083533,1
ORCL,2025-03-04,2025-03-04,159.1403912200928,157.54873622131348,3.9639055654199207,630.8174824404293,5.6815072105032955,0.009006578556642686,1
TSLA,2025-03-05,2025-03-05,272.78355342102054,279.23955610656736,2.2798175027083762,621.896719540228,-15.347763893542172,-0.024678959401633227,1
NVDA,2025-03-05,2025-03-05,117.52121183013915,117.35865305328367,5.291782733138378,621.896719540228,0.23875912180791964,0.00038392085744468264,1
AVGO,2025-03-05,2025-03-05,191.76407061004642,191.6757918319702,3.243030446536877,621.896719540228,-0.335462809073446,-0.0005394188432469232,1
ORCL,2025-03-05,2025-03-05,157.98096755981447,161.64077755737304,3.936529375317103,621.896719540228,-15.036049757790481,-0.024177728046076083,1
BA,2025-03-05,2025-03-05,159.88002671051026,163.24158366394042,3.889771176147455,621.896719540228,-13.704121907643103,-0.02203600931964176,1
TSLA,2025-03-06,2025-03-06,271.9239675598144,263.5817372131348,2.261793316354787,615.0358123834642,18.262799229649406,0.02969387938382825,1
NVDA,2025-03-06,2025-03-06,113.47323377990723,110.62528469467162,5.420095928317228,615.0358123834642,14.828839507177323,0.024110530165244747,1
AVGO,2025-03-06,2025-03-06,180.94947328948976,179.5397219467163,3.398936737436681,615.0358123834642,4.179015645034745,0.006794751721594387,1
ORCL,2025-03-06,2025-03-06,157.08142366027832,151.01547244262696,3.9153949464680733,615.0358123834642,23.14743422810209,0.03763591283960886,1
BA,2025-03-06,2025-03-06,161.33928816986085,158.50920767211915,3.8120647448000615,615.0358123834642,10.17880850304909,0.016549944406656403,1
TSLA,2025-03-07,2025-03-07,259.19034732055667,262.80134843444824,2.4128780835626875,625.3947085207722,-9.34265660867392,-0.014938816209001565,1
NVDA,2025-03-07,2025-03-07,111.19437500000001,112.74634744262693,5.624337638668972,625.3947085207722,-9.358576140275998,-0.014964271383765887,1
AVGO,2025-03-07,2025-03-07,187.63613072967527,195.05748671722412,3.3330185721094914,625.3947085207722,-25.373279803925435,-0.040571625340323256,1
ORCL,2025-03-07,2025-03-07,150.54468511962892,155.23758366394043,4.154213136277831,625.3947085207722,-20.130443138908735,-0.03218838097706756,1
META,2025-03-07,2025-03-07,625.0573101196289,625.9728031311034,1.0005397879453304,625.3947085207722,-1.541839885678679,-0.0024653868423759897,1
TSLA,2025-03-10,2025-03-10,252.41372328948975,222.26106889343262,2.4376573434669413,615.2981661684572,72.92329216710775,0.11851699903676083,1
NVDA,2025-03-10,2025-03-10,109.84505152511598,107.03349335861205,5.601510105603344,615.2981661684572,15.14154780173599,0.024608472175407906,1
BA,2025-03-10,2025-03-10,149.95498377990722,148.22406889343262,4.10321918390886,615.2981661684572,6.490576163311527,0.010548668142031366,1
META,2025-03-10,2025-03-10,607.7659723205567,598.2889852294921,1.0123932470571548,615.2981661684572,8.983936786139822,0.014600948418364353,1
NFLX,2025-03-10,2025-03-10,87.4632502822876,86.71133326721191,7.034933691379895,615.2981661684572,4.677033019480563,0.00760124647958089,1
TSLA,2025-03-11,2025-03-11,225.19734255981444,230.6952918319702,2.8033185475052025,631.2998872468105,-16.051509306707693,-0.025426124146339754,1
NVDA,2025-03-11,2025-03-11,106.93650286483764,108.8143821372986,5.903502268488636,631.2998872468105,-11.72290746444033,-0.01856947498528095,1
AVGO,2025-03-11,2025-03-11,187.95597805023195,190.18504133605958,3.3587646096475483,631.2998872468105,-8.1219422137879,-0.012865426365287118,1
ORCL,2025-03-11,2025-03-11,143.34828816986084,144.25208267211914,4.403958326302093,631.2998872468105,-4.613563347395083,-0.007308037654680242,1
MS,2025-03-11,2025-03-11,111.65414408493042,112.09602091598511,5.654065887304714,631.2998872468105,-3.1309498044618427,-0.004959528534238086,1
TSLA,2025-03-12,2025-03-12,247.09639122009278,248.21404133605958,2.527422662406699,624.5170189685741,-3.4507036378203986,-0.005525395678598855,1
ORCL,2025-03-12,2025-03-12,146.1568807296753,150.96544438934325,4.2729224642091985,624.5170189685741,-21.181410010784756,-0.03391646563254125,1
MS,2025-03-12,2025-03-12,114.94250000000001,114.05699999999999,5.433299423351451,624.5170189685741,4.189075213728942,0.006707703851926152,1
GS,2025-03-12,2025-03-12,543.7280000000001,535.9778769836425,1.1485835178040749,624.5170189685741,8.281597370352445,0.013260803338922583,1
BA,2025-03-12,2025-03-12,156.9215,158.87940305328368,3.9798053100981963,624.5170189685741,-8.420486023568465,-0.013483197043173273,1
TSLA,2025-03-13,2025-03-13,248.0059398803711,240.80033267211914,2.50476071792026,621.1955360232471,17.436150508911332,0.02806869898089354,1
ORCL,2025-03-13,2025-03-13,149.71509828948976,147.73383366394043,4.149184304859492,621.1955360232471,7.6035468681233995,0.012240182723783855,1
MS,2025-03-13,2025-03-13,113.94300000000001,111.73584030532837,5.4518095541037805,621.1955360232471,11.417835281975835,0.018380420688580968,1
GS,2025-03-13,2025-03-13,535.4021479187012,525.072402557373,1.1602410233841147,621.1955360232471,11.3697912904661,0.018303079515433942,1
BAC,2025-03-13,2025-03-13,39.95001622009278,39.689833168029786,15.549318743726019,621.1955360232471,3.4264965068237943,0.005515970911123167,1
ADBE,2025-03-14,2025-03-14,379.560125,394.9373602294922,1.6562610752794005,628.6506607656837,-26.110101174866656,-0.041533561967572075,1
AAPL,2025-03-14,2025-03-14,211.14437500000003,213.59675049591067,2.9773497909460462,628.6506607656837,-7.933881120671482,-0.012620492772580842,1
LLY,2025-03-14,2025-03-14,802.7084303588867,813.8867204589843,0.7831619016192682,628.6506607656837,-9.387438797875758,-0.014932679441459663,1
JPM,2025-03-14,2025-03-14,228.00593511962893,232.55622244262693,2.7571679677366583,628.6506607656837,-13.18083006495945,-0.020966859477894235,1
DIS,2025-03-14,2025-03-14,97.39128244018553,98.68931938934325,6.4548966294984345,628.6506607656837,-9.011534336012318,-0.014334724988654991,1
ADBE,2025-03-17,2025-03-17,393.9229351196289,399.53966633605955,1.5702851847300718,618.5713489437386,-9.44285109962359,-0.015265581110001352,1
AAPL,2025-03-17,2025-03-17,213.20334255981444,214.107,2.9013210652182795,618.5713489437386,-3.2416826160787915,-0.005240596127858542,1
COST,2025-03-17,2025-03-17,901.179189880371,917.0682903442381,0.6864021671714947,618.5713489437386,-11.530337498244098,-0.01864027087244357,1
WMT,2025-03-17,2025-03-17,85.08743225479127,87.50372908401489,7.269832130924446,618.5713489437386,-18.193426712047984,-0.029412010018108267,1
TSLA,2025-03-18,2025-03-18,228.0459236602783,225.422652557373,2.683777561233209,612.0245328501562,6.431771728220101,0.010509009660556876,1
META,2025-03-18,2025-03-18,599.7499627990723,582.6511653442383,1.0204661455813981,612.0245328501562,16.84544377192769,0.027524131579300615,1
ADBE,2025-03-18,2025-03-18,395.1623053588867,391.56568011474604,1.5487927986813292,612.0245328501562,4.9611879584692495,0.008106191324333581,1
TSLA,2025-03-19,2025-03-19,231.49419561004643,235.97793061065676,2.6615033963396657,616.1225878490575,-12.555565258226673,-0.020378355713364358,1
TSLA,2025-03-20,2025-03-20,233.23333110046386,236.37812450408939,2.6333845208499587,614.1930438662348,-8.899784039379945,-0.014490206504712923,1
NVDA,2025-03-20,2025-03-20,116.49172805023193,118.58926377868652,5.2724176569978525,614.1930438662348,-11.6788069969595,-0.019014879952797104,1
META,2025-03-20,2025-03-20,582.4686297607423,586.293,1.0544654466945693,614.1930438662348,-4.648875649666904,-0.007569078966448508,1
